Date,Open,High,Low,Close
2021-01-28 21:00,1843.19,1844.11,1842.04,1842.32
2021-01-28 20:00,1841.16,1844.54,1839.66,1843.18
2021-01-28 19:00,1843.92,1845.41,1839.88,1841.17
2021-01-28 18:00,1842.91,1844.99,1841.69,1843.92
2021-01-28 17:00,1843.16,1846.96,1842.13,1842.91
2021-01-28 16:00,1841.63,1843.51,1840.69,1843.17
2021-01-28 15:00,1843.77,1844.77,1840.97,1841.64
2021-01-28 14:00,1840.89,1845.06,1840.27,1843.77
2021-01-28 13:00,1839.51,1842.68,1835,1840.89
2021-01-28 12:00,1845.84,1848.09,1837.79,1839.48
2021-01-28 11:00,1857.71,1859.88,1845.63,1845.83
2021-01-28 10:00,1854.73,1864.24,1852.83,1857.71
2021-01-28 9:00,1857.32,1863.41,1853.5,1854.79
2021-01-28 8:00,1840.58,1858.25,1837.66,1857.33
2021-01-28 7:00,1840.79,1842.47,1838.89,1840.58
2021-01-28 6:00,1841.7,1843.7,1839.74,1840.79
2021-01-28 5:00,1840.99,1843.44,1839.65,1841.69
2021-01-28 4:00,1838.56,1841.65,1838.15,1840.99
2021-01-28 3:00,1836.02,1841.72,1834.56,1838.56
2021-01-28 2:00,1837.39,1837.54,1834.22,1836.04
2021-01-28 1:00,1836.77,1838.1,1835.24,1837.39
2021-01-28 0:00,1837.3,1839.39,1836.49,1836.75
2021-01-27 23:00,1838.08,1838.91,1837.18,1837.3
2021-01-27 22:00,1837.67,1838.3,1836.45,1838.07
2021-01-27 21:00,1836.23,1839.1,1835.41,1837.67
2021-01-27 20:00,1839.79,1840.64,1834.07,1836.23
2021-01-27 19:00,1840.24,1840.61,1836.88,1839.79
2021-01-27 18:00,1844.06,1845.11,1839.14,1840.24
2021-01-27 17:00,1843.98,1844.02,1843.91,1843.91
2021-01-27 16:00,1840.95,1844.89,1840.08,1843.98
2021-01-27 15:00,1841.78,1845.22,1839.3,1840.95
2021-01-27 14:00,1845.81,1849.07,1840.78,1841.78
2021-01-27 13:00,1845.84,1847.49,1844.19,1845.81
2021-01-27 12:00,1845.44,1846.71,1843.4,1845.82
2021-01-27 11:00,1849.14,1850.66,1845.32,1845.44
2021-01-27 10:00,1836.33,1849.51,1834.88,1849.14
2021-01-27 9:00,1843.1,1844.96,1831.51,1836.35
2021-01-27 8:00,1840.04,1844.24,1837.91,1843.1
2021-01-27 7:00,1841.45,1842.71,1837.58,1840.03
2021-01-27 6:00,1846.63,1846.67,1838.46,1841.45
2021-01-27 5:00,1845.67,1847.84,1845.32,1846.63
2021-01-27 4:00,1847.56,1848.3,1844.46,1845.7
2021-01-27 3:00,1850.95,1853.15,1845.53,1847.56
2021-01-27 2:00,1848.65,1851.18,1848.07,1850.95
2021-01-27 1:00,1851.14,1851.32,1847.89,1848.66
2021-01-27 0:00,1847.48,1851.25,1845.9,1851.14
2021-01-26 23:00,1845.55,1847.59,1845.55,1847.57
2021-01-26 22:00,1847.62,1848.21,1845.3,1845.55
2021-01-26 21:00,1846.14,1848.42,1844.56,1847.62
2021-01-26 20:00,1849.04,1849.15,1843.39,1846.14
2021-01-26 19:00,1851.48,1851.48,1847.67,1849.03
2021-01-26 18:00,1850.68,1851.66,1848.31,1851.48
2021-01-26 17:00,1850.92,1850.97,1850.9,1850.91
2021-01-26 16:00,1851.38,1852.06,1850.46,1850.92
2021-01-26 15:00,1851.52,1853.03,1851,1851.37
2021-01-26 14:00,1851.86,1852.2,1849.57,1851.51
2021-01-26 13:00,1852.6,1853.72,1851.06,1851.85
2021-01-26 12:00,1852.42,1854.05,1852.04,1852.6
2021-01-26 11:00,1853.11,1855.19,1851.33,1852.42
2021-01-26 10:00,1856.17,1858.19,1851.49,1853.11
2021-01-26 9:00,1857.5,1858.35,1850.14,1856.16
2021-01-26 8:00,1855.89,1860.08,1852.2,1857.5
2021-01-26 7:00,1852.89,1856.34,1852.81,1855.88
2021-01-26 6:00,1849.42,1854.76,1848.9,1852.89
2021-01-26 5:00,1852.71,1854.25,1848.54,1849.41
2021-01-26 4:00,1854.52,1854.88,1851.78,1852.71
2021-01-26 3:00,1851.61,1857.43,1851.19,1854.52
2021-01-26 2:00,1854.88,1855.9,1850.09,1851.63
2021-01-26 1:00,1857.23,1857.35,1854.02,1854.91
2021-01-26 0:00,1856.48,1857.85,1854.4,1857.27
2021-01-25 23:00,1860.31,1861.77,1856.31,1856.55
2021-01-25 22:00,1860.66,1861.43,1859.68,1860.31
2021-01-25 21:00,1858.36,1860.74,1858.13,1860.66
2021-01-25 20:00,1854.91,1858.87,1853.53,1858.36
2021-01-25 19:00,1855.52,1855.56,1853.33,1854.89
2021-01-25 18:00,1855.95,1857.08,1854.52,1855.52
2021-01-25 17:00,1855.96,1856.05,1855.92,1856.04
2021-01-25 16:00,1855.86,1856.07,1855.1,1855.93
2021-01-25 15:00,1855.09,1856.11,1853.66,1855.91
2021-01-25 14:00,1856.98,1857.63,1854.14,1855.09
2021-01-25 13:00,1858.33,1859,1855.24,1856.98
2021-01-25 12:00,1855.3,1859.23,1854.67,1858.32
2021-01-25 11:00,1851.86,1855.84,1847.23,1855.29
2021-01-25 10:00,1855.69,1858.15,1849.91,1851.89
2021-01-25 9:00,1865.14,1866.4,1855.04,1855.7
2021-01-25 8:00,1862.08,1867.97,1861.24,1865.22
2021-01-25 7:00,1863.05,1864.87,1860.5,1862.1
2021-01-25 6:00,1863.05,1866.07,1861.61,1863.06
2021-01-25 5:00,1856.02,1863.5,1854.6,1863.06
2021-01-25 4:00,1852.24,1856.68,1850.23,1856.02
2021-01-25 3:00,1853.69,1853.84,1850.95,1852.24
2021-01-25 2:00,1850.79,1854.26,1849.93,1853.7
2021-01-25 1:00,1853.4,1853.9,1849.44,1850.79
2021-01-25 0:00,1854.32,1856.7,1851.31,1853.41
2021-01-24 23:00,1854,1855.01,1853.57,1854.32
2021-01-24 22:00,1854.65,1855.8,1853.44,1854
2021-01-24 21:00,1855.03,1856.19,1853.85,1854.63
2021-01-24 20:00,1858.26,1860.05,1852.96,1855.03
2021-01-24 19:00,1857.05,1860.09,1855.45,1858.26
2021-01-24 18:00,1854.73,1859.52,1854.73,1857.05
2021-01-22 16:00,1854.52,1856.4,1852.63,1855.61
2021-01-22 15:00,1855.89,1856.73,1853.98,1854.51
2021-01-22 14:00,1856.41,1858.14,1855.81,1855.89
2021-01-22 13:00,1855.8,1857.88,1854.72,1856.41
2021-01-22 12:00,1855.08,1856.69,1853.26,1855.8
2021-01-22 11:00,1856.16,1858.45,1852.56,1855.07
2021-01-22 10:00,1850.63,1857.2,1850.58,1856.16
2021-01-22 9:00,1843.23,1850.73,1838.34,1850.64
2021-01-22 8:00,1842.51,1845.02,1837.46,1843.24
2021-01-22 7:00,1849.95,1852.24,1840.7,1842.53
2021-01-22 6:00,1851.94,1852.66,1845.64,1849.93
2021-01-22 5:00,1858.97,1859.32,1850.15,1851.93
2021-01-22 4:00,1862.06,1863.97,1857.28,1858.97
2021-01-22 3:00,1861.32,1862.55,1859.02,1862.06
2021-01-22 2:00,1861.4,1862.78,1858.62,1861.33
2021-01-22 1:00,1862.54,1862.96,1857.39,1861.4
2021-01-22 0:00,1863.98,1863.98,1861.39,1862.54
2021-01-21 23:00,1861.78,1864.3,1861.56,1864.07
2021-01-21 22:00,1860.68,1863.29,1859.99,1861.78
2021-01-21 21:00,1864.49,1865.36,1860.65,1860.69
2021-01-21 20:00,1866.86,1866.91,1863.04,1864.49
2021-01-21 19:00,1869.79,1870.05,1866.65,1866.86
2021-01-21 18:00,1870.14,1870.9,1869.35,1869.79
2021-01-21 17:00,1870.02,1870.44,1870,1870.14
2021-01-21 16:00,1869.43,1870.73,1869.08,1870.02
2021-01-21 15:00,1869.45,1871.55,1868.03,1869.43
2021-01-21 14:00,1867.51,1869.73,1867.08,1869.45
2021-01-21 13:00,1864.83,1868.01,1864.71,1867.51
2021-01-21 12:00,1863.73,1865.06,1862.44,1864.81
2021-01-21 11:00,1864.13,1865.94,1862.08,1863.75
2021-01-21 10:00,1864.05,1867.16,1860.85,1864.13
2021-01-21 9:00,1860.76,1868.23,1858.42,1864.05
2021-01-21 8:00,1867.39,1870.76,1859.92,1860.76
2021-01-21 7:00,1871.21,1872.47,1866.23,1867.38
2021-01-21 6:00,1870.15,1872.53,1868.88,1871.2
2021-01-21 5:00,1871.86,1872.51,1867.13,1870.13
2021-01-21 4:00,1871.99,1872.79,1869.48,1871.85
2021-01-21 3:00,1867.54,1873.64,1866.74,1871.99
2021-01-21 2:00,1874.2,1874.82,1866.32,1867.54
2021-01-21 1:00,1874.3,1875.2,1870.84,1874.2
2021-01-21 0:00,1871.2,1874.91,1870.84,1874.31
2021-01-20 23:00,1872.36,1872.43,1870.19,1871.18
2021-01-20 22:00,1871.62,1872.71,1869.81,1872.36
2021-01-20 21:00,1868.99,1872.4,1868.09,1871.62
2021-01-20 20:00,1868.15,1870.98,1867.1,1868.99
2021-01-20 19:00,1870.29,1870.4,1868,1868.15
2021-01-20 18:00,1871.33,1872.53,1869.83,1870.29
2021-01-20 17:00,1871.82,1871.88,1871.32,1871.32
2021-01-20 16:00,1870.01,1872.12,1868.95,1871.84
2021-01-20 15:00,1868.24,1870.99,1867.69,1870.01
2021-01-20 14:00,1868.38,1868.72,1867.09,1868.24
2021-01-20 13:00,1863.4,1869.34,1863.29,1868.38
2021-01-20 12:00,1867.24,1867.65,1862.22,1863.42
2021-01-20 11:00,1867.02,1869.42,1863.02,1867.26
2021-01-20 10:00,1855.58,1870.42,1854.76,1867.02
2021-01-20 9:00,1849.02,1864.9,1848.78,1855.6
2021-01-20 8:00,1842.88,1849.65,1832.57,1849.01
2021-01-20 7:00,1848.76,1851.58,1841.05,1842.87
2021-01-20 6:00,1853.74,1854.4,1848.64,1848.74
2021-01-20 5:00,1854.8,1855.26,1851.86,1853.74
2021-01-20 4:00,1855.48,1857.42,1854.52,1854.8
2021-01-20 3:00,1856.04,1856.31,1854.01,1855.48
2021-01-20 2:00,1852.45,1857.42,1851.93,1856.03
2021-01-20 1:00,1851.39,1854.57,1850.56,1852.45
2021-01-20 0:00,1849.71,1851.89,1848.27,1851.4
2021-01-19 23:00,1848.89,1850.94,1848.45,1849.72
2021-01-19 22:00,1850,1850.48,1847.79,1848.89
2021-01-19 21:00,1846.47,1850.46,1846.46,1850
2021-01-19 20:00,1843.67,1847.48,1843.62,1846.47
2021-01-19 19:00,1840.9,1843.77,1839.58,1843.67
2021-01-19 18:00,1839.86,1841.88,1839.86,1840.9
2021-01-19 17:00,1840.27,1840.27,1839.97,1839.97
2021-01-19 16:00,1839.99,1840.41,1838.7,1840.28
2021-01-19 15:00,1839.21,1841.15,1838.58,1839.99
2021-01-19 14:00,1840.8,1841.38,1837.22,1839.21
2021-01-19 13:00,1842.82,1842.99,1840.11,1840.8
2021-01-19 12:00,1841.37,1843.54,1840.04,1842.82
2021-01-19 11:00,1839.53,1842.99,1838.88,1841.37
2021-01-19 10:00,1836.26,1839.84,1833.51,1839.51
2021-01-19 9:00,1839.85,1843.43,1834.32,1836.26
2021-01-19 8:00,1837.93,1840.41,1833.19,1839.85
2021-01-19 7:00,1842.98,1843.16,1836.08,1837.92
2021-01-19 6:00,1844.86,1845.38,1842.53,1842.98
2021-01-19 5:00,1843.41,1845.59,1842.49,1844.86
2021-01-19 4:00,1843.72,1844.67,1842.52,1843.41
2021-01-19 3:00,1838.34,1845.13,1838.09,1843.7
2021-01-19 2:00,1840.78,1841.31,1837.71,1838.34
2021-01-19 1:00,1837.76,1841.73,1836.77,1840.78
2021-01-19 0:00,1839.8,1840.7,1836.39,1837.76
2021-01-18 23:00,1837.54,1840.28,1837.28,1839.79
2021-01-18 22:00,1839.48,1839.48,1836.54,1837.54
2021-01-18 21:00,1840.69,1841.98,1838.6,1839.48
2021-01-18 20:00,1839.39,1843.71,1839.38,1840.69
2021-01-18 19:00,1837.31,1839.91,1836.43,1839.4
2021-01-18 18:00,1838.1,1839.27,1836.16,1837.3
2021-01-18 17:00,1838.24,1838.34,1838.09,1838.1
2021-01-18 14:00,1837.59,1841.26,1836.97,1841.26
2021-01-18 13:00,1837.73,1838.08,1836.87,1837.63
2021-01-18 12:00,1838.31,1838.76,1835.92,1837.69
2021-01-18 11:00,1836.81,1839.32,1836.22,1838.3
2021-01-18 10:00,1833.93,1837.11,1833.03,1836.81
2021-01-18 9:00,1835.4,1838.02,1832.68,1833.92
2021-01-18 8:00,1836.04,1836.17,1832.9,1835.39
2021-01-18 7:00,1833.71,1836.04,1829.68,1836.04
2021-01-18 6:00,1832.86,1838.41,1832.36,1833.71
2021-01-18 5:00,1831.82,1834.53,1831.63,1832.86
2021-01-18 4:00,1833.88,1834.4,1830.06,1831.82
2021-01-18 3:00,1834.81,1837.19,1833.41,1833.89
2021-01-18 2:00,1838.4,1838.92,1833.27,1834.81
2021-01-18 1:00,1838.46,1840.88,1836.21,1838.4
2021-01-18 0:00,1829.02,1839.56,1828.37,1838.47
2021-01-17 23:00,1828.28,1829.22,1826.99,1828.92
2021-01-17 22:00,1828.84,1829.72,1826.83,1828.28
2021-01-17 21:00,1825.18,1832.42,1824.63,1828.83
2021-01-17 20:00,1821.22,1826.93,1818.96,1825.21
2021-01-17 19:00,1810.71,1822.32,1810.62,1821.25
2021-01-17 18:00,1828.85,1829.71,1804.71,1810.71
2021-01-15 16:00,1826.17,1828.81,1825.44,1828.45
2021-01-15 15:00,1828.5,1828.86,1825.29,1826.18
2021-01-15 14:00,1828.75,1829.6,1827.91,1828.51
2021-01-15 13:00,1831.65,1832.42,1827.21,1828.75
2021-01-15 12:00,1831.19,1832.59,1828.47,1831.62
2021-01-15 11:00,1829.56,1833.53,1823.42,1831.21
2021-01-15 10:00,1839.44,1841.69,1824.88,1829.56
2021-01-15 9:00,1838.64,1845.55,1837.59,1839.44
2021-01-15 8:00,1848.07,1850.65,1836.64,1838.61
2021-01-15 7:00,1849.29,1849.96,1845.62,1848.01
2021-01-15 6:00,1854.11,1854.8,1847.25,1849.29
2021-01-15 5:00,1855.24,1855.97,1853.25,1854.11
2021-01-15 4:00,1851.21,1856.96,1851.17,1855.24
2021-01-15 3:00,1852.43,1853.83,1850.55,1851.21
2021-01-15 2:00,1849.36,1853.66,1848.64,1852.43
2021-01-15 1:00,1849.82,1851.19,1846.76,1849.36
2021-01-15 0:00,1853.4,1853.45,1847.45,1849.82
2021-01-14 23:00,1851.94,1854.14,1851.25,1853.41
2021-01-14 22:00,1852.56,1853.11,1850.01,1851.94
2021-01-14 21:00,1852.34,1853.11,1850.24,1852.56
2021-01-14 20:00,1851.97,1855.78,1850.76,1852.35
2021-01-14 19:00,1846.98,1852.76,1846.98,1851.96
2021-01-14 18:00,1846.64,1848.79,1845.51,1846.98
2021-01-14 17:00,1846.53,1846.62,1846.43,1846.43
2021-01-14 16:00,1847.89,1848.95,1845.78,1846.53
2021-01-14 15:00,1844.56,1848.36,1844.4,1847.89
2021-01-14 14:00,1849.67,1851.05,1843.87,1844.56
2021-01-14 13:00,1855.79,1857.59,1848.88,1849.67
2021-01-14 12:00,1848.15,1856.04,1845.45,1855.79
2021-01-14 11:00,1847.84,1851.08,1846.42,1848.14
2021-01-14 10:00,1844.24,1848.46,1841.52,1847.84
2021-01-14 9:00,1844.08,1852.1,1843.08,1844.29
2021-01-14 8:00,1840.83,1844.43,1837.63,1844.09
2021-01-14 7:00,1842.54,1844.83,1838.48,1840.84
2021-01-14 6:00,1838.93,1843.31,1836.8,1842.55
2021-01-14 5:00,1841.46,1841.86,1837.97,1838.93
2021-01-14 4:00,1843.22,1843.85,1839.31,1841.46
2021-01-14 3:00,1841.88,1845.34,1839.54,1843.22
2021-01-14 2:00,1841.63,1842.59,1836.31,1841.88
2021-01-14 1:00,1844.58,1844.58,1839.3,1841.63
2021-01-14 0:00,1840.24,1847.1,1839.94,1844.58
2021-01-13 23:00,1839.34,1841.66,1838.98,1840.34
2021-01-13 22:00,1839.85,1840.29,1834.35,1839.34
2021-01-13 21:00,1849.37,1849.4,1829.53,1839.84
2021-01-13 20:00,1849.06,1852.24,1848,1849.38
2021-01-13 19:00,1848.33,1849.06,1844.88,1849.06
2021-01-13 18:00,1846.04,1849.04,1845.6,1848.33
2021-01-13 17:00,1845.51,1845.91,1845.38,1845.91
2021-01-13 16:00,1848.95,1849.37,1842.08,1845.51
2021-01-13 15:00,1853.64,1854.21,1845.89,1848.95
2021-01-13 14:00,1854.51,1855.87,1853.05,1853.64
2021-01-13 13:00,1855.77,1859.18,1854.29,1854.5
2021-01-13 12:00,1857.38,1858.07,1852.93,1855.77
2021-01-13 11:00,1858.1,1859.84,1856.7,1857.38
2021-01-13 10:00,1858.47,1860.34,1856.71,1858.1
2021-01-13 9:00,1858.12,1861.29,1852.05,1858.47
2021-01-13 8:00,1854.71,1859.3,1849.85,1858.15
2021-01-13 7:00,1852.63,1855.9,1851.87,1854.73
2021-01-13 6:00,1854.53,1856.45,1852.53,1852.63
2021-01-13 5:00,1855.34,1857.18,1852.32,1854.53
2021-01-13 4:00,1857.41,1857.57,1849.56,1855.36
2021-01-13 3:00,1857.01,1858.23,1854.43,1857.41
2021-01-13 2:00,1859.43,1862.81,1856.98,1856.98
2021-01-13 1:00,1858.41,1862.04,1857.29,1859.43
2021-01-13 0:00,1859.86,1860.67,1857.4,1858.41
2021-01-12 23:00,1859.31,1861.2,1858.7,1859.81
2021-01-12 22:00,1859.94,1861.86,1858.69,1859.31
2021-01-12 21:00,1862.32,1862.55,1857.42,1859.94
2021-01-12 20:00,1856.83,1863,1854.73,1862.32
2021-01-12 19:00,1858.69,1860.12,1856.47,1856.82
2021-01-12 18:00,1854.99,1858.95,1853.89,1858.7
2021-01-12 17:00,1854.77,1855.01,1854.73,1855.01
2021-01-12 16:00,1856.4,1856.78,1854.16,1854.77
2021-01-12 15:00,1854.14,1856.64,1852.44,1856.4
2021-01-12 14:00,1847.29,1857.43,1846.97,1854.14
2021-01-12 13:00,1839.54,1849.85,1839.47,1847.29
2021-01-12 12:00,1843.51,1843.61,1837.65,1839.54
2021-01-12 11:00,1841.76,1846.72,1841.04,1843.51
2021-01-12 10:00,1841.53,1846.56,1838.52,1841.73
2021-01-12 9:00,1844.46,1848.34,1837.5,1841.49
2021-01-12 8:00,1860.35,1861,1842.86,1844.46
2021-01-12 7:00,1860.65,1861.63,1857.38,1860.37
2021-01-12 6:00,1859.97,1862.81,1859.56,1860.65
2021-01-12 5:00,1862.8,1863.81,1859.42,1859.97
2021-01-12 4:00,1855.87,1863.49,1855.26,1862.8
2021-01-12 3:00,1859.38,1861.88,1853.95,1855.87
2021-01-12 2:00,1859.94,1861.83,1857.89,1859.38
2021-01-12 1:00,1858.05,1860.72,1855.41,1859.91
2021-01-12 0:00,1850.75,1858.32,1849.56,1858.05
2021-01-11 23:00,1849.78,1851.75,1848.85,1850.77
2021-01-11 22:00,1847.49,1851.93,1847.22,1849.79
2021-01-11 21:00,1846.24,1849.32,1845.31,1847.49
2021-01-11 20:00,1845.06,1847.16,1841.35,1846.24
2021-01-11 19:00,1847.03,1848.34,1843.92,1845.07
2021-01-11 18:00,1843.73,1848.64,1843.69,1847.03
2021-01-11 17:00,1843.89,1843.89,1843.41,1843.41
2021-01-11 16:00,1845.67,1846.09,1843.6,1843.89
2021-01-11 15:00,1847.21,1847.61,1844.82,1845.65
2021-01-11 14:00,1847.36,1849.17,1846.79,1847.21
2021-01-11 13:00,1848.57,1851.76,1846.03,1847.36
2021-01-11 12:00,1849.05,1849.99,1846.92,1848.57
2021-01-11 11:00,1848.77,1850.76,1844.61,1849.05
2021-01-11 10:00,1841.45,1850.6,1840.76,1848.77
2021-01-11 9:00,1834.55,1842.97,1829.19,1841.44
2021-01-11 8:00,1843.04,1843.04,1831.97,1834.55
2021-01-11 7:00,1849.26,1850.46,1841.52,1843.05
2021-01-11 6:00,1851.97,1852.43,1849.05,1849.26
2021-01-11 5:00,1848.74,1852.15,1847.1,1851.97
2021-01-11 4:00,1849.42,1852.7,1846.69,1848.74
2021-01-11 3:00,1846.25,1855.55,1846.22,1849.42
2021-01-11 2:00,1846.45,1850.32,1843.18,1846.25
2021-01-11 1:00,1840.7,1849.27,1839.06,1846.45
2021-01-11 0:00,1834.27,1842.26,1833.06,1840.7
2021-01-10 23:00,1830.86,1834.48,1827.23,1834.19
2021-01-10 22:00,1835.43,1835.8,1828.67,1830.86
2021-01-10 21:00,1828.94,1838.56,1826.63,1835.42
2021-01-10 20:00,1841.45,1841.85,1817.49,1828.94
2021-01-10 19:00,1844.79,1849.59,1841.36,1841.45
2021-01-10 18:00,1848.48,1856.87,1841.68,1844.79
2021-01-08 16:00,1848.28,1850.01,1845.66,1849.01
2021-01-08 15:00,1846.51,1849.38,1844.44,1848.3
2021-01-08 14:00,1838.54,1847.55,1837.59,1846.51
2021-01-08 13:00,1844.34,1845.85,1828.35,1838.54
2021-01-08 12:00,1855.54,1857.21,1839.64,1844.34
2021-01-08 11:00,1862.9,1865.72,1852.77,1855.54
2021-01-08 10:00,1864.95,1866.61,1849.95,1862.9
2021-01-08 9:00,1891.21,1892.81,1858.34,1864.92
2021-01-08 8:00,1889.18,1891.29,1876.51,1891.21
2021-01-08 7:00,1894.13,1894.59,1886.65,1889.18
2021-01-08 6:00,1891.07,1894.21,1890.29,1894.12
2021-01-08 5:00,1892.06,1894.11,1890,1891.07
2021-01-08 4:00,1889.05,1893.04,1886.55,1892.06
2021-01-08 3:00,1904.63,1904.75,1878.91,1889.05
2021-01-08 2:00,1907.47,1911.78,1904.48,1904.63
2021-01-08 1:00,1908.2,1909.41,1906.09,1907.45
2021-01-08 0:00,1909.39,1911.63,1907.34,1908.2
2021-01-07 23:00,1910.54,1910.87,1906.68,1909.39
2021-01-07 22:00,1912.26,1912.33,1908.66,1910.54
2021-01-07 21:00,1910.96,1912.73,1909.94,1912.26
2021-01-07 20:00,1913.61,1914.02,1910.49,1910.96
2021-01-07 19:00,1916.66,1916.77,1912.91,1913.61
2021-01-07 18:00,1915.22,1917.55,1914.51,1916.65
2021-01-07 17:00,1913.95,1915.42,1913.93,1915.23
2021-01-07 16:00,1914.12,1915.16,1912.76,1913.95
2021-01-07 15:00,1917.26,1918.18,1912.99,1914.12
2021-01-07 14:00,1915.77,1917.79,1914.43,1917.26
2021-01-07 13:00,1911.5,1916.22,1910.47,1915.76
2021-01-07 12:00,1913.21,1913.7,1909.23,1911.5
2021-01-07 11:00,1913.92,1918.04,1912.23,1913.21
2021-01-07 10:00,1909.86,1918.28,1908.9,1913.92
2021-01-07 9:00,1913.33,1919.91,1906.96,1909.85
2021-01-07 8:00,1918.28,1919.7,1910.45,1913.34
2021-01-07 7:00,1918.62,1918.85,1914.68,1918.28
2021-01-07 6:00,1912.1,1921.24,1911.45,1918.61
2021-01-07 5:00,1915.86,1918.15,1908.98,1912.12
2021-01-07 4:00,1918.09,1922.08,1915.12,1915.87
2021-01-07 3:00,1920.89,1922.69,1916.31,1918.1
2021-01-07 2:00,1926.52,1927.59,1919.37,1920.89
2021-01-07 1:00,1920.88,1927.72,1919.85,1926.53
2021-01-07 0:00,1917.87,1921.23,1916.19,1920.86
2021-01-06 23:00,1918.11,1918.66,1916.75,1917.84
2021-01-06 22:00,1916.16,1918.95,1914.89,1918.11
2021-01-06 21:00,1918.22,1919.17,1914.88,1916.16
2021-01-06 20:00,1919.39,1921.77,1915.77,1918.22
2021-01-06 19:00,1923.95,1924.63,1918.77,1919.4
2021-01-06 18:00,1918.92,1924.49,1918.66,1923.95
2021-01-06 17:00,1918.61,1918.7,1918.61,1918.63
2021-01-06 16:00,1918.94,1921.23,1916.04,1918.61
2021-01-06 15:00,1918.46,1924.35,1915.44,1918.94
2021-01-06 14:00,1911.48,1921.39,1908.74,1918.46
2021-01-06 13:00,1907.79,1911.66,1906.1,1911.48
2021-01-06 12:00,1908.09,1908.09,1902.7,1907.76
2021-01-06 11:00,1910.06,1910.09,1900.88,1908.09
2021-01-06 10:00,1932.2,1933.82,1904.36,1910.07
2021-01-06 9:00,1933.02,1938.21,1927.48,1932.21
2021-01-06 8:00,1932.76,1943.59,1930.78,1933.02
2021-01-06 7:00,1945.11,1948.65,1925.47,1932.81
2021-01-06 6:00,1956.62,1957.89,1945.18,1945.21
2021-01-06 5:00,1957.74,1959.35,1954.49,1956.62
2021-01-06 4:00,1953.01,1957.94,1952.94,1957.74
2021-01-06 3:00,1947.59,1956.56,1946.31,1953.01
2021-01-06 2:00,1945.2,1949.55,1943.53,1947.61
2021-01-06 1:00,1943.8,1946.54,1943.35,1945.2
2021-01-06 0:00,1944.8,1946.87,1943.18,1943.8
2021-01-05 23:00,1942.03,1948.77,1941.44,1944.79
2021-01-05 22:00,1944.12,1948.5,1942.03,1942.03
2021-01-05 21:00,1948.2,1950.06,1942.28,1944.12
2021-01-05 20:00,1952,1955.38,1946.84,1948.21
2021-01-05 19:00,1950.4,1953.32,1948.89,1952.02
2021-01-05 18:00,1950.81,1953.34,1948.7,1950.39
2021-01-05 17:00,1950.01,1951,1949.54,1950.77
2021-01-05 16:00,1949.76,1950.95,1947.79,1950.01
2021-01-05 15:00,1951.26,1952.22,1948.23,1949.76
2021-01-05 14:00,1951.35,1953.09,1950.03,1951.26
2021-01-05 13:00,1949.9,1952.29,1949.06,1951.35
2021-01-05 12:00,1950.9,1951.86,1947.74,1949.93
2021-01-05 11:00,1943.56,1951.69,1942.88,1950.91
2021-01-05 10:00,1943.96,1948.88,1939.21,1943.56
2021-01-05 9:00,1949.65,1952.66,1941.54,1943.96
2021-01-05 8:00,1948.73,1951.94,1946.35,1949.65
2021-01-05 7:00,1949.97,1950.58,1945.58,1948.75
2021-01-05 6:00,1946.97,1950.37,1946.35,1949.96
2021-01-05 5:00,1945.81,1947.7,1943.69,1946.97
2021-01-05 4:00,1942.46,1948.37,1941.85,1945.81
2021-01-05 3:00,1939.93,1943.73,1939.57,1942.45
2021-01-05 2:00,1940.76,1944.06,1939.13,1939.93
2021-01-05 1:00,1938.62,1942.38,1937.07,1940.76
2021-01-05 0:00,1939.7,1940.93,1937.85,1938.62
2021-01-04 23:00,1941.23,1941.89,1936.82,1939.74
2021-01-04 22:00,1939.41,1944.08,1939.26,1941.23
2021-01-04 21:00,1937.58,1940.17,1936.84,1939.41
2021-01-04 20:00,1938.34,1939.79,1934.43,1937.58
2021-01-04 19:00,1941.73,1941.73,1937.97,1938.34
2021-01-04 18:00,1942.66,1945.67,1940.51,1941.73
2021-01-04 17:00,1942.9,1942.95,1942.61,1942.89
2021-01-04 16:00,1943.89,1944.03,1941.87,1942.9
2021-01-04 15:00,1942.57,1944.23,1941.06,1943.89
2021-01-04 14:00,1943.73,1943.8,1939.42,1942.57
2021-01-04 13:00,1937.12,1943.8,1936.37,1943.72
2021-01-04 12:00,1940.09,1941.64,1932.75,1937.12
2021-01-04 11:00,1943.33,1943.76,1937.46,1940.09
2021-01-04 10:00,1941.95,1944.52,1929.48,1943.32
2021-01-04 9:00,1940.19,1943.78,1936.72,1941.95
2021-01-04 8:00,1932.71,1942.07,1929.88,1940.19
2021-01-04 7:00,1933.33,1934.92,1930.19,1932.69
2021-01-04 6:00,1933.64,1936.59,1932.51,1933.37
2021-01-04 5:00,1932.18,1934.62,1928.06,1933.64
2021-01-04 4:00,1932.27,1934.01,1930.7,1932.18
2021-01-04 3:00,1925.03,1935.3,1924.73,1932.28
2021-01-04 2:00,1923.28,1925.6,1922.55,1925.05
2021-01-04 1:00,1921.79,1925.71,1921.59,1923.28
2021-01-04 0:00,1922.81,1923.06,1919.12,1921.81
2021-01-03 23:00,1923.31,1923.89,1920.44,1922.79
2021-01-03 22:00,1921.8,1925.37,1920.87,1923.31
2021-01-03 21:00,1916.86,1921.91,1915.72,1921.81
