date,close,ROI,SMA_5,SMA_10,SMA_15,SMA_20,SMA_50,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2021-03-05 06:00:00,1694.94,-0.0023250475310350183,1695.8440000000048,1697.574000000001,1700.4753333333322,1702.1224999999995,1695.0449999999994,0,0,0,0
2021-03-05 07:00:00,1698.89,0.003117600864425807,1696.318000000005,1698.144000000001,1701.4299999999992,1702.3354999999995,1695.4181999999996,1,0,0,1
2021-03-05 08:00:00,1693.61,-0.0004839385516074435,1697.1300000000049,1698.5420000000006,1701.8926666666657,1702.2124999999994,1695.8023999999998,0,0,0,0
2021-03-05 09:00:00,1694.43,-0.001720328747753741,1698.1920000000048,1699.940000000001,1702.837999999999,1702.0499999999995,1696.1953999999996,0,0,0,0
2021-03-05 10:00:00,1697.35,2.3566702605837264e-05,1699.136000000005,1701.190000000001,1703.7353333333326,1701.9694999999995,1696.6166,1,0,0,0
2021-03-05 11:00:00,1697.31,-0.0033118999383423553,1699.3040000000049,1702.7910000000008,1704.2153333333324,1701.3834999999995,1697.0058,0,0,0,0
2021-03-05 12:00:00,1702.95,0.0023720952134296262,1699.9700000000048,1703.9860000000006,1704.3413333333326,1701.059999999999,1697.3864,0,0,0,1
2021-03-05 13:00:00,1698.92,-0.00013536179854634067,1699.954000000005,1704.2740000000006,1703.9066666666656,1700.604499999999,1697.6698,0,1,0,0
2021-03-05 14:00:00,1699.15,0.0005653077688598795,1701.6880000000049,1705.1610000000005,1703.3359999999989,1700.0124999999994,1698.013,0,0,0,0
2021-03-05 15:00:00,1698.19,-0.0014406341142157995,1703.244000000005,1706.0350000000005,1702.9139999999984,1699.1474999999994,1698.352,0,0,0,0
2021-03-05 16:00:00,1700.64,-0.001309553870817992,1706.2780000000048,1706.6710000000005,1702.0766666666657,1698.2359999999992,1698.7142,1,0,0,0
2021-03-07 17:00:00,1702.87,-0.0027641295627170988,1708.0020000000052,1706.5270000000005,1701.4233333333325,1697.2464999999988,1699.0192000000004,0,0,0,0
2021-03-07 18:00:00,1707.59,0.0003866590897105837,1708.5940000000053,1705.8830000000007,1700.8213333333326,1696.1284999999991,1699.2688000000005,0,0,0,0
2021-03-07 19:00:00,1706.93,-0.0037528598776671593,1708.6340000000055,1704.1600000000005,1699.4539999999988,1695.0059999999992,1699.3926000000006,0,0,0,0
2021-03-07 20:00:00,1713.36,0.002398698852134729,1708.8260000000053,1702.7490000000007,1697.7819999999988,1693.6889999999992,1699.5240000000006,0,0,0,1
2021-03-07 21:00:00,1709.26,0.002010751364438512,1707.0640000000049,1699.9760000000006,1695.5553333333319,1692.1979999999992,1699.5112000000006,0,0,0,0
2021-03-07 22:00:00,1705.83,-0.001147682092060509,1705.0520000000051,1698.1340000000007,1693.6613333333319,1690.9039999999984,1699.5896000000007,0,0,0,0
2021-03-07 23:00:00,1707.79,-5.855178026692441e-05,1703.1720000000053,1696.9350000000006,1691.9733333333315,1689.8489999999988,1699.7342000000006,0,0,0,0
2021-03-08 00:00:00,1707.89,0.0019594614414362166,1699.6860000000052,1694.8640000000007,1690.4633333333315,1688.6959999999988,1699.8792000000005,0,0,0,0
2021-03-08 01:00:00,1704.55,0.003148540489642082,1696.6720000000053,1692.2600000000007,1688.6433333333316,1687.475499999999,1700.0312000000006,0,0,0,0
2021-03-08 02:00:00,1699.2,0.0016328407302392822,1692.8880000000056,1689.8010000000006,1687.2426666666654,1686.628999999999,1700.2348000000006,0,0,0,0
2021-03-08 03:00:00,1696.43,0.003590951040015167,1691.2160000000056,1687.9660000000006,1686.1879999999985,1686.144999999999,1700.5390000000007,0,0,0,0
2021-03-08 04:00:00,1690.36,-0.0014531964414409293,1690.698000000005,1686.3740000000007,1685.4079999999985,1685.7124999999992,1700.8342000000007,0,0,0,0
2021-03-08 05:00:00,1692.82,0.004265467510663479,1690.0420000000056,1685.852,1685.0326666666654,1685.6429999999991,1701.2612000000006,0,0,0,1
2021-03-08 06:00:00,1685.63,-0.003081308698634877,1687.8480000000054,1684.629,1684.4099999999985,1685.6474999999994,1701.6548000000007,0,1,0,0
2021-03-08 07:00:00,1690.84,-0.00177112360081233,1686.714000000005,1684.42,1684.5426666666651,1686.220499999999,1702.3470000000007,0,0,0,1
2021-03-08 08:00:00,1693.84,0.004006923204590285,1684.7160000000051,1683.6740000000002,1684.454666666665,1686.822499999999,1702.9008000000006,0,0,0,0
2021-03-08 09:00:00,1687.08,0.0031096708981182,1682.0500000000052,1682.763,1684.050666666665,1687.2754999999993,1703.4078000000006,0,1,0,0
2021-03-08 10:00:00,1681.85,0.001125026786352068,1681.6620000000048,1682.5280000000002,1684.1766666666654,1688.0669999999993,1704.057600000001,0,0,1,0
2021-03-08 11:00:00,1679.96,-0.0005294940060087684,1681.4100000000049,1682.6910000000007,1684.9139999999984,1689.4274999999993,1704.8096000000005,0,0,0,0
2021-03-08 12:00:00,1680.85,0.00020231953395088984,1682.1260000000052,1683.4570000000006,1686.0559999999984,1690.5894999999994,1705.6772000000005,0,0,0,0
2021-03-08 13:00:00,1680.51,-0.002747546197942041,1682.6320000000055,1684.3240000000005,1687.5246666666653,1692.2269999999994,1706.5422000000005,0,0,0,0
2021-03-08 14:00:00,1685.14,0.002707382526374813,1683.4760000000051,1685.0510000000006,1689.0173333333325,1694.1064999999994,1707.4420000000007,0,0,0,1
2021-03-08 15:00:00,1680.59,-0.0017522601185597786,1683.3940000000052,1685.4340000000007,1690.2019999999989,1695.5124999999994,1708.273400000001,0,0,0,0
2021-03-08 16:00:00,1683.54,9.504686998762503e-05,1683.9720000000052,1686.6660000000006,1692.099999999999,1697.2574999999995,1709.1942000000008,0,0,0,0
2021-03-08 17:00:00,1683.38,-0.0008013153442983922,1684.7880000000048,1688.0210000000006,1693.4106666666657,1698.9209999999994,1710.0592000000008,0,0,0,0
2021-03-08 18:00:00,1684.73,0.0,1686.0160000000046,1689.9710000000007,1695.4253333333322,1700.568999999999,1710.8906000000006,0,0,0,0
2021-03-08 19:00:00,1684.73,0.0007425095635231749,1686.626000000005,1691.788000000001,1697.6499999999987,1702.188499999999,1711.723800000001,0,0,0,0
2021-03-08 20:00:00,1683.48,-0.002453158886479123,1687.474000000005,1693.606000000001,1699.5519999999988,1703.7559999999992,1712.633600000001,0,0,0,0
2021-03-08 21:00:00,1687.62,-0.0011245797622994047,1689.360000000005,1696.1640000000011,1701.6859999999988,1705.3869999999988,1713.6010000000012,0,0,0,0
2021-03-08 22:00:00,1689.52,0.0010309400514285636,1691.2540000000051,1697.7220000000011,1703.6319999999992,1706.8209999999988,1714.4950000000015,0,0,0,0
2021-03-08 23:00:00,1687.78,-0.000704571425188205,1693.926000000005,1700.130000000001,1705.4199999999992,1708.1394999999989,1715.4192000000012,0,0,0,0
2021-03-09 00:00:00,1688.97,-0.002327353491916373,1696.9500000000048,1703.162000000001,1707.375999999999,1709.5179999999991,1716.3202000000013,0,0,0,0
2021-03-09 01:00:00,1692.91,-0.002463039673794465,1699.7380000000048,1705.5910000000006,1709.1833333333318,1710.7584999999988,1717.2738000000013,0,0,0,0
2021-03-09 02:00:00,1697.09,-0.0034001221460115967,1702.9680000000048,1707.8490000000006,1710.7293333333319,1711.7879999999984,1718.1940000000009,0,0,0,0
2021-03-09 03:00:00,1702.88,-1.1744670855629025e-05,1704.1900000000048,1709.8210000000008,1712.0099999999984,1712.5694999999992,1718.9260000000013,0,0,0,0
2021-03-09 04:00:00,1702.9,-5.8723009436212345e-06,1706.3340000000048,1711.1670000000006,1712.8773333333315,1713.084499999999,1719.5898000000013,0,0,0,0
2021-03-09 05:00:00,1702.91,-0.0035984693340197493,1709.3740000000053,1712.5890000000006,1713.7073333333317,1713.5924999999988,1720.1998000000012,0,0,0,0
2021-03-09 06:00:00,1709.06,0.0034405824330672186,1711.4440000000054,1713.9060000000006,1714.4319999999982,1714.1989999999987,1720.8520000000012,0,0,0,0
2021-03-09 07:00:00,1703.2,-0.0060690943043882895,1712.7300000000055,1714.6100000000006,1714.7279999999982,1714.5204999999987,1721.2684000000015,0,0,0,0
2021-03-09 08:00:00,1713.6,-0.002619172341540077,1715.4520000000052,1715.9200000000005,1715.3626666666648,1715.096999999999,1721.6616000000015,0,0,0,0
2021-03-09 09:00:00,1718.1,0.002825023639144053,1716.0000000000048,1716.1490000000006,1715.334666666665,1715.1374999999994,1721.9028000000014,0,0,0,1
2021-03-09 10:00:00,1713.26,-0.001299920139435362,1715.8040000000049,1715.8740000000007,1714.9986666666653,1714.7919999999995,1722.0306000000014,0,1,1,0
2021-03-09 11:00:00,1715.49,-0.0007688678421025053,1716.3680000000052,1715.9260000000006,1715.117333333332,1714.7144999999994,1722.2404000000015,0,0,0,0
2021-03-09 12:00:00,1716.81,0.00027383851684392724,1716.4900000000052,1715.7270000000005,1715.117333333332,1714.5649999999994,1722.4236000000012,0,0,0,1
2021-03-09 13:00:00,1716.34,-0.00045424897502799316,1716.3880000000051,1715.3180000000007,1714.9786666666653,1714.7364999999993,1722.5830000000014,0,0,0,0
2021-03-09 14:00:00,1717.12,0.0006060323528040977,1716.2980000000048,1715.0020000000006,1714.8499999999985,1714.8459999999993,1722.7348000000013,0,0,0,1
2021-03-09 15:00:00,1716.08,-1.1654332498056695e-05,1715.9440000000054,1714.5960000000007,1714.4546666666654,1714.9494999999995,1722.8444000000015,0,0,0,0
2021-03-09 16:00:00,1716.1,-0.00011652974421727524,1715.4840000000054,1714.4920000000006,1714.1633333333316,1715.1239999999993,1722.9712000000013,0,0,0,0
2021-03-09 17:00:00,1716.3,0.0002389430557903083,1714.9640000000054,1714.4310000000012,1713.9233333333316,1715.2914999999994,1723.1058000000016,0,0,0,0
2021-03-09 18:00:00,1715.89,0.00031480455883659,1714.2480000000055,1714.2740000000013,1714.1859999999986,1715.643499999999,1723.2714000000012,0,0,0,0
2021-03-09 19:00:00,1715.35,0.000916103583890493,1713.7060000000056,1714.126000000001,1714.3619999999985,1716.0539999999992,1723.453000000001,0,1,0,0
2021-03-09 20:00:00,1713.78,0.00016340822877158878,1713.2480000000055,1713.7100000000016,1714.6179999999986,1716.5614999999993,1723.5390000000011,0,0,1,0
2021-03-09 21:00:00,1713.5,0.00045541594656461903,1713.5000000000048,1713.5030000000013,1715.0039999999985,1717.2079999999994,1723.633000000001,0,0,0,0
2021-03-09 22:00:00,1712.72,-0.000268506520038736,1713.8980000000051,1713.4030000000016,1715.4006666666653,1717.864499999999,1723.7422000000013,0,0,0,0
2021-03-09 23:00:00,1713.18,7.005008581151273e-05,1714.3000000000052,1714.155000000001,1716.1086666666656,1718.5679999999988,1723.8526000000013,0,0,0,0
2021-03-10 00:00:00,1713.06,-0.0011544920235097011,1714.5460000000048,1714.6900000000012,1716.8366666666655,1719.1564999999987,1723.8292000000013,0,0,0,0
2021-03-10 01:00:00,1715.04,-0.00026231572320445373,1714.1720000000053,1715.303000000001,1717.6659999999986,1719.8229999999992,1723.7736000000016,0,0,0,1
2021-03-10 02:00:00,1715.49,0.0004432184658809124,1713.506000000005,1715.7560000000005,1718.4439999999984,1720.5819999999992,1723.6050000000016,0,0,0,0
2021-03-10 03:00:00,1714.73,0.00018665313431442956,1712.9080000000056,1716.1520000000005,1719.1866666666651,1721.3999999999992,1723.3270000000016,0,0,0,0
2021-03-10 04:00:00,1714.41,0.0018817314266679206,1714.0100000000052,1717.0130000000006,1719.990666666665,1722.2794999999987,1723.0994000000014,0,0,0,0
2021-03-10 05:00:00,1711.19,-0.0003037897774740284,1714.8340000000055,1717.9820000000007,1720.6933333333316,1723.3454999999988,1722.8792000000012,0,0,0,0
2021-03-10 06:00:00,1711.71,-0.0004613138686131446,1716.4340000000054,1719.413000000001,1721.7066666666653,1724.4274999999984,1722.7860000000012,0,0,0,0
2021-03-10 07:00:00,1712.5,-0.004499372180626016,1718.0060000000055,1720.913000000001,1722.9406666666653,1725.6744999999987,1722.6616000000013,0,0,0,0
2021-03-10 08:00:00,1720.24,0.0009950364555755264,1719.3960000000054,1722.326000000001,1724.2306666666655,1726.9954999999984,1722.5372000000011,0,0,0,1
2021-03-10 09:00:00,1718.53,-0.00038390172115942983,1720.0160000000058,1722.981000000001,1725.0359999999985,1727.667999999999,1722.2790000000011,0,0,0,0
2021-03-10 10:00:00,1719.19,-0.00022098547892779316,1721.1300000000058,1723.623000000001,1726.182666666665,1728.5449999999992,1722.272400000001,0,0,0,0
2021-03-10 11:00:00,1719.57,6.978975835281176e-05,1722.3920000000055,1724.3430000000012,1727.0919999999985,1729.2554999999988,1722.2800000000009,0,0,0,0
2021-03-10 12:00:00,1719.45,-0.002257244652825285,1723.8200000000054,1725.4080000000013,1728.2306666666655,1730.0529999999987,1722.3812000000012,0,0,0,0
2021-03-10 13:00:00,1723.34,-0.0004408096978133491,1725.2560000000055,1726.6480000000008,1729.528666666665,1730.5744999999988,1722.4472000000012,1,0,0,0
2021-03-10 14:00:00,1724.1,-0.0008113590263691961,1725.9460000000058,1727.546000000001,1730.2186666666648,1730.5504999999991,1722.4604000000013,0,0,0,0
2021-03-10 15:00:00,1725.5,-0.0007007546142664411,1726.1160000000061,1728.7090000000012,1731.016666666665,1730.6284999999993,1722.5206000000012,0,0,0,0
2021-03-10 16:00:00,1726.71,4.633303023804381e-05,1726.2940000000058,1729.4420000000016,1731.5433333333317,1730.577999999999,1722.5608000000009,0,0,0,1
2021-03-10 17:00:00,1726.63,-9.265747427300576e-05,1726.996000000005,1730.4360000000015,1732.130666666665,1730.4299999999994,1722.583000000001,0,0,0,0
2021-03-10 18:00:00,1726.79,0.0010666975854372038,1728.0400000000052,1731.6650000000013,1732.3473333333316,1730.3309999999994,1722.560400000001,0,0,0,0
2021-03-10 19:00:00,1724.95,-0.000834110484884687,1729.1460000000054,1732.355000000001,1732.0853333333316,1730.2304999999994,1722.5652000000011,0,0,0,0
2021-03-10 20:00:00,1726.39,-0.0022135913352059333,1731.3020000000051,1733.467000000001,1732.132666666665,1730.1794999999993,1722.6582000000012,0,0,0,0
2021-03-10 21:00:00,1730.22,-0.0009411900568755405,1732.5900000000051,1734.1680000000008,1732.0059999999985,1729.9899999999993,1722.6554000000012,0,0,0,0
2021-03-10 22:00:00,1731.85,-0.0002713124595917771,1733.8760000000052,1734.698000000001,1731.574666666665,1729.5999999999995,1722.6084000000012,0,0,0,0
2021-03-10 23:00:00,1732.32,-0.0019645912670750447,1735.2900000000052,1734.501000000001,1731.0946666666653,1729.1489999999994,1722.508200000001,0,0,0,0
2021-03-11 00:00:00,1735.73,0.001673562899995984,1735.564000000005,1733.5550000000014,1730.5919999999985,1728.7619999999995,1722.3410000000008,0,0,0,1
2021-03-11 01:00:00,1732.83,-0.00219963723260308,1735.6320000000055,1732.5480000000016,1729.8053333333319,1728.2239999999995,1722.1026000000008,0,0,0,0
2021-03-11 02:00:00,1736.65,-0.0013054079543625141,1735.746000000005,1731.7140000000013,1729.1233333333319,1727.5649999999994,1721.904800000001,0,0,0,1
2021-03-11 03:00:00,1738.92,0.0030166869509542504,1735.5200000000054,1730.4240000000011,1728.174666666665,1726.6564999999994,1721.7340000000008,0,0,0,0
2021-03-11 04:00:00,1733.69,-0.0013709124632070855,1733.7120000000054,1728.9970000000012,1727.1019999999985,1725.6584999999993,1721.5362000000011,0,0,0,0
2021-03-11 05:00:00,1736.07,0.001540325372100915,1731.5460000000053,1728.1060000000011,1726.4946666666656,1724.8859999999993,1721.447000000001,0,0,0,1
2021-03-11 06:00:00,1733.4,-0.001221535908546123,1729.4640000000054,1726.8920000000012,1725.7546666666653,1723.6829999999993,1721.324800000001,0,0,0,0
2021-03-11 07:00:00,1735.52,0.0032603417578096483,1727.6820000000055,1725.8120000000008,1724.8379999999988,1722.5269999999994,1721.2820000000008,0,0,0,0
2021-03-11 08:00:00,1729.88,0.00407462010842452,1725.3280000000054,1724.5020000000009,1723.7019999999984,1721.0814999999993,1721.2450000000006,0,0,0,0
2021-03-11 09:00:00,1722.86,-0.001622567597325153,1724.2820000000052,1723.797000000001,1722.9739999999986,1719.6669999999995,1721.1204000000007,0,0,1,0
2021-03-11 10:00:00,1725.66,0.0006784614581702987,1724.6660000000052,1723.9690000000005,1722.6659999999986,1718.6914999999995,1721.2044000000005,0,0,0,1
2021-03-11 11:00:00,1724.49,0.0004292965917331859,1724.3200000000052,1723.9000000000005,1721.7559999999985,1717.5784999999994,1721.2732000000005,0,0,0,0
2021-03-11 12:00:00,1723.75,-0.0005218450120314522,1723.9420000000052,1723.4160000000006,1720.808666666665,1716.6804999999995,1721.3714000000007,0,0,0,0
2021-03-11 13:00:00,1724.65,-7.537193149265152e-05,1723.6760000000054,1722.8890000000006,1719.6659999999986,1715.7674999999995,1721.4752000000005,0,0,0,1
2021-03-11 14:00:00,1724.78,0.0004930594629712903,1723.3120000000056,1722.3200000000006,1718.1286666666651,1714.848999999999,1721.6004000000007,0,0,0,0
2021-03-11 15:00:00,1723.93,0.0007720887031232858,1723.2720000000052,1721.6660000000006,1716.6999999999982,1713.9764999999993,1721.7382000000007,0,0,0,0
2021-03-11 16:00:00,1722.6,0.00010450412791285224,1723.4800000000048,1720.4740000000006,1715.3313333333317,1713.6899999999994,1721.8960000000006,0,0,0,0
2021-03-11 17:00:00,1722.42,-0.00023798053203150094,1722.8900000000049,1719.2420000000006,1714.2599999999984,1713.5384999999994,1722.056200000001,0,0,0,0
2021-03-11 18:00:00,1722.83,-0.0010147398207099867,1722.1020000000049,1717.6610000000005,1713.131333333332,1713.648999999999,1722.2236000000007,0,0,0,1
2021-03-11 19:00:00,1724.58,-0.00022609088853720039,1721.328000000005,1715.5370000000007,1712.0279999999984,1713.644999999999,1722.3774000000005,0,0,0,0
2021-03-11 20:00:00,1724.97,0.003093652778181521,1720.060000000005,1713.414,1710.8779999999986,1713.6159999999988,1722.5284000000006,0,0,0,0
2021-03-11 21:00:00,1719.65,0.0006808342255948396,1717.4680000000048,1711.257,1710.4266666666654,1713.7229999999988,1722.6660000000006,0,0,0,0
2021-03-11 22:00:00,1718.48,-0.00027923860939171874,1715.5940000000053,1709.9449999999995,1710.4213333333316,1714.1159999999988,1722.9458000000009,0,0,0,0
2021-03-11 23:00:00,1718.96,0.00041903342955573736,1713.2200000000055,1708.646,1710.8313333333317,1714.5829999999987,1723.2618000000011,0,0,0,0
2021-03-12 00:00:00,1718.24,0.0036389974357626813,1709.7460000000058,1707.378,1711.0839999999985,1714.9099999999987,1723.6100000000006,0,0,0,0
2021-03-12 01:00:00,1712.01,0.001011530275744299,1706.7680000000062,1706.2869999999994,1711.4679999999985,1715.3494999999991,1723.8680000000006,0,1,0,0
2021-03-12 02:00:00,1710.28,0.0021504620270595964,1705.0460000000055,1706.9059999999995,1712.4746666666654,1716.2289999999987,1724.2308000000005,0,0,1,0
2021-03-12 03:00:00,1706.61,0.0029501818887041065,1704.2960000000055,1707.8349999999996,1713.6233333333319,1717.0274999999988,1724.6744000000006,0,0,0,0
2021-03-12 04:00:00,1701.59,-0.001033257991604808,1704.0720000000056,1709.6370000000002,1715.0373333333316,1718.0904999999989,1725.1680000000006,0,0,0,0
2021-03-12 05:00:00,1703.35,-2.935305858886572e-05,1705.0100000000054,1711.753,1716.6313333333317,1719.3529999999987,1725.8214000000007,0,0,0,0
2021-03-12 06:00:00,1703.4,-0.001834131248791393,1705.8060000000055,1713.818,1718.2099999999984,1720.3834999999988,1726.3802000000005,0,0,0,0
2021-03-12 07:00:00,1706.53,0.0006097954253616589,1708.7660000000058,1716.189,1719.9566666666651,1721.4039999999984,1726.9618000000007,0,0,0,0
2021-03-12 08:00:00,1705.49,-0.00046299552242301534,1711.3740000000055,1718.2869999999998,1721.2713333333315,1722.2244999999991,1727.5214000000005,0,0,0,0
2021-03-12 09:00:00,1706.28,-0.0006149953436066503,1715.2020000000061,1720.5199999999998,1722.7633333333315,1723.355499999999,1728.0916000000007,0,0,0,0
2021-03-12 10:00:00,1707.33,-0.0063263880805495285,1718.4960000000058,1722.4419999999998,1724.1339999999982,1724.492999999999,1728.5422000000005,0,0,0,0
2021-03-12 11:00:00,1718.2,-0.0007967108056082807,1721.8300000000058,1724.4119999999998,1725.242666666665,1725.587999999999,1729.0060000000005,0,0,0,0
