date,close,ROI,BBL_12_1.0,BBU_12_1.0,BBM_12_1.0,BBL_20_1.0,BBU_20_1.0,BBM_20_1.0,BBL_12_2.0,BBU_12_2.0,BBM_12_2.0,BBL_20_2.0,BBU_20_2.0,BBM_20_2.0
2021-03-17 19:00:00,1748.53,0.0005894134477826274,1728.8937185864036,1747.517948080271,1738.2058333333373,1729.5142367260755,1744.3407632739268,1736.9275000000011,1719.5816038394698,1756.8300628272048,1738.2058333333373,1722.1009734521497,1751.7540265478526,1736.9275000000011
2021-03-17 20:00:00,1749.98,0.0008292680137029773,1730.5003220388407,1749.3563446278336,1739.9283333333372,1729.6177926467255,1745.5512073532775,1737.5845000000015,1721.0723107443446,1758.7843559223297,1739.9283333333372,1721.6510852934496,1753.5179147065535,1737.5845000000015
2021-03-17 21:00:00,1753.17,0.001822877975748316,1732.561603839628,1751.38839616038,1741.975000000004,1729.8146482830102,1747.1483517169922,1738.4815000000012,1723.1482076792522,1760.8017923207558,1741.975000000004,1721.147796566019,1755.8152034339835,1738.4815000000012
2021-03-17 22:00:00,1754.46,0.0007358099899039683,1734.3642941851533,1753.329039148188,1743.8466666666707,1729.985022740711,1748.7109772592917,1739.3480000000013,1724.8819217036357,1762.8114116297056,1743.8466666666707,1720.6220454814206,1758.073954518582,1739.3480000000013
2021-03-17 23:00:00,1749.08,-0.0030664705949409177,1737.7135548365704,1753.6364451634377,1745.675000000004,1730.4689207666463,1749.5870792333565,1740.0280000000014,1729.752109673137,1761.597890326871,1745.675000000004,1720.909841533291,1759.1461584667118,1740.0280000000014
2021-03-18 00:00:00,1750.0,0.0005259908065955443,1741.7309587641323,1753.272374569209,1747.5016666666706,1731.0669400527972,1750.5130599472054,1740.7900000000013,1735.9602508615937,1759.0430824717475,1747.5016666666706,1721.3438801055931,1760.2361198944095,1740.7900000000013
2021-03-18 01:00:00,1749.75,-0.00014285714285711126,1746.0558958228482,1751.9507708438266,1749.0033333333374,1731.6193690067753,1751.327630993227,1741.4735000000012,1743.1084583123593,1754.8982083543156,1749.0033333333374,1721.7652380135494,1761.181761986453,1741.4735000000012
2021-03-18 02:00:00,1750.96,0.0006915273610514916,1746.101149161321,1752.0871841720202,1749.0941666666706,1732.3058296902802,1752.2171703097222,1742.2615000000012,1743.1081316559714,1755.0802016773698,1749.0941666666706,1722.3501593805595,1762.172840619443,1742.2615000000012
2021-03-18 03:00:00,1739.73,-0.006413624525974382,1744.7074984791286,1752.5525015208793,1748.630000000004,1733.2716241909382,1752.2883758090645,1742.7800000000013,1740.7849969582535,1756.4750030417545,1748.630000000004,1723.7632483818747,1761.796751618128,1742.7800000000013
2021-03-18 04:00:00,1736.25,-0.0020003103929919774,1742.6098220039487,1753.136844662726,1747.8733333333373,1734.0178177615844,1752.2361822384187,1743.1270000000015,1737.34631067456,1758.4003559921146,1747.8733333333373,1724.9086355231675,1761.3453644768356,1743.1270000000015
2021-03-18 05:00:00,1736.82,0.00032829373650100635,1741.0554641344552,1753.3162025322194,1747.1858333333373,1734.9467106391708,1752.1282893608322,1743.5375000000015,1734.925094935573,1759.4465717311016,1747.1858333333373,1726.35592127834,1760.719078721663,1743.5375000000015
2021-03-18 06:00:00,1734.29,-0.001456685206296604,1738.9177924799292,1753.2522075200786,1746.085000000004,1735.2090904241904,1752.0949095758124,1743.6520000000014,1731.7505849598545,1760.4194150401534,1746.085000000004,1726.7661808483795,1760.5378191516234,1743.6520000000014
2021-03-18 07:00:00,1731.09,-0.0018451354733061143,1736.3273229694314,1752.93601036391,1744.6316666666708,1735.7750135571466,1751.9239864428562,1743.8495000000014,1728.0229792721923,1761.2403540611492,1744.6316666666708,1727.7005271142918,1759.998472885711,1743.8495000000014
2021-03-18 08:00:00,1729.65,-0.0008318458312391863,1733.7922745939945,1752.082725406014,1742.9375000000043,1736.0087538902114,1751.847246109791,1743.9280000000012,1724.6470491879847,1761.227950812024,1742.9375000000043,1728.0895077804214,1759.766492219581,1743.9280000000012
2021-03-18 09:00:00,1722.77,-0.003977683346341854,1730.201683494509,1750.6066498388325,1740.4041666666708,1734.6350478267314,1752.3249521732705,1743.480000000001,1719.9992003223474,1760.8091330109942,1740.4041666666708,1725.7900956534618,1761.16990434654,1743.480000000001
2021-03-18 10:00:00,1728.38,0.0032563836147601055,1728.5292360343888,1747.9324306322865,1738.2308333333376,1733.0851281557095,1751.725871844292,1742.4055000000008,1718.82763873544,1757.6340279312353,1738.2308333333376,1723.7647563114183,1761.0462436885832,1742.4055000000008
2021-03-18 11:00:00,1730.65,0.0013133685879263002,1727.4175096458093,1745.9724903541996,1736.6950000000045,1732.0222574051713,1751.32374259483,1741.6730000000007,1718.1400192916142,1755.2499807083948,1736.6950000000045,1722.371514810342,1760.9744851896594,1741.6730000000007
2021-03-18 12:00:00,1731.2,0.0003177996706440478,1726.75896946775,1743.4976971989258,1735.1283333333379,1731.0831619345556,1750.8498380654453,1740.9665000000005,1718.389605602162,1751.8670610645138,1735.1283333333379,1721.199823869111,1760.73317613089,1740.9665000000005
2021-03-18 13:00:00,1735.05,0.002223890942698592,1726.9051889905938,1740.901477676082,1733.903333333338,1730.5472199734893,1750.383780026512,1740.4655000000007,1719.9070446478495,1747.8996220188264,1733.903333333338,1720.628939946978,1760.3020600530233,1740.4655000000007
2021-03-18 14:00:00,1735.02,-1.729056799515405e-05,1728.0236994866243,1737.1263005133849,1732.5750000000046,1729.996771100465,1749.686228899536,1739.8415000000005,1723.472398973244,1741.6776010267652,1732.5750000000046,1720.1520422009294,1759.5309577990715,1739.8415000000005
2021-03-18 15:00:00,1734.86,-9.221795714176029e-05,1728.1249958711062,1736.2133374622365,1732.1691666666713,1729.4750336211046,1748.8409663788966,1739.1580000000006,1724.080825075541,1740.2575082578016,1732.1691666666713,1719.7920672422085,1758.5239327577926,1739.1580000000006
2021-03-18 16:00:00,1736.42,0.0008992080052570017,1728.123301239189,1736.2433654274869,1732.183333333338,1729.1255071306778,1747.8344928693227,1738.4800000000002,1724.0632691450398,1740.303397521636,1732.183333333338,1719.7710142613553,1757.1889857386452,1738.4800000000002
2021-03-18 17:00:00,1735.66,-0.0004376821275958731,1728.1346951602789,1736.0386381730639,1732.0866666666714,1728.9004462106145,1746.3085537893867,1737.6045000000006,1724.1827236538863,1739.9906096794564,1732.0866666666714,1720.1963924212284,1755.0126075787728,1737.6045000000006
2021-03-18 18:00:00,1735.18,-0.00027655185923514125,1728.155758238585,1736.165908428091,1732.160833333338,1728.8855868035605,1744.3954131964408,1736.6405000000007,1724.1506831438319,1740.170983522844,1732.160833333338,1721.1306736071201,1752.1503263928812,1736.6405000000007
2021-03-18 19:00:00,1735.3,6.915709033061823e-05,1728.4253528503423,1736.597980483,1732.511666666671,1728.768932452176,1743.1340675478252,1735.9515000000006,1724.3390390340135,1740.6842942993287,1732.511666666671,1721.586364904351,1750.31663509565,1735.9515000000006
2021-03-18 20:00:00,1730.77,-0.0026104996254250334,1728.5776243600976,1736.632375639911,1732.6050000000043,1728.5369542074986,1741.4430457925023,1734.9900000000005,1724.550248720191,1740.6597512798178,1732.6050000000043,1722.083908414997,1747.896091585004,1734.9900000000005
2021-03-18 21:00:00,1731.32,0.0003177776365432816,1730.6674669814445,1735.9675330185644,1733.3175000000044,1728.5921284822773,1739.5448715177238,1734.0685000000005,1728.0174339628843,1738.6175660371246,1733.3175000000044,1723.115756964554,1745.021243035447,1734.0685000000005
2021-03-18 22:00:00,1730.97,-0.00020215789108879445,1731.2406123087844,1735.8260543578908,1733.5333333333376,1729.2706611663953,1736.867338833606,1733.0690000000006,1728.9478912842314,1738.1187753824438,1733.5333333333376,1725.4723223327899,1740.6656776672114,1733.0690000000006
2021-03-18 23:00:00,1731.76,0.000456391503030007,1731.4401216401998,1735.811545026475,1733.6258333333374,1729.2042059452751,1736.1367940547261,1732.6705000000006,1729.254409947062,1737.9972567196128,1733.6258333333374,1725.7379118905496,1739.6030881094516,1732.6705000000006
2021-03-19 00:00:00,1734.04,0.0013165796646186223,1731.8138768483143,1735.9111231516938,1733.862500000004,1729.1796605589113,1735.94033944109,1732.5600000000006,1729.7652536966243,1737.9597463033838,1733.862500000004,1725.799321117822,1739.3206788821792,1732.5600000000006
2021-03-19 01:00:00,1734.63,0.0003402458997485702,1731.7975061577824,1735.857493842226,1733.8275000000042,1729.1817911368983,1735.7192088631025,1732.4505000000004,1729.767512315561,1737.8874876844475,1733.8275000000042,1725.9130822737964,1738.9879177262044,1732.4505000000004
2021-03-19 02:00:00,1740.57,0.003424361391189956,1731.4808914388148,1737.0991085611938,1734.2900000000043,1729.0399350660102,1736.4890649339907,1732.7645000000005,1728.6717828776252,1739.9082171223833,1734.2900000000043,1725.3153701320202,1740.2136298679807,1732.7645000000005
2021-03-19 03:00:00,1741.96,0.0007985889679817948,1731.3000828796153,1738.4632504537262,1734.8816666666708,1729.0813880683004,1737.5346119317005,1733.3080000000004,1727.7184990925596,1742.044834240782,1734.8816666666708,1724.8547761366003,1741.7612238634006,1733.3080000000004
2021-03-19 04:00:00,1743.76,0.001033318790328197,1731.092157182056,1739.8945094846188,1735.4933333333374,1729.2821407038145,1738.7448592961864,1734.0135000000005,1726.6909810307748,1744.2956856359,1735.4933333333374,1724.5507814076288,1743.476218592372,1734.0135000000005
2021-03-19 05:00:00,1737.03,-0.003859476074689172,1731.1838957004022,1740.0311042996057,1735.607500000004,1730.7672001216838,1738.6857998783175,1734.7265000000007,1726.7602914008003,1744.4547085992076,1735.607500000004,1726.807900243367,1742.6450997566344,1734.7265000000007
2021-03-19 06:00:00,1736.99,-2.3027811839715362e-05,1731.3197978801556,1740.1968687865194,1735.7583333333375,1731.4650185037656,1738.8489814962356,1735.1570000000006,1726.8812624269738,1744.6354042397013,1735.7583333333375,1727.7730370075303,1742.540962992471,1735.1570000000006
2021-03-19 07:00:00,1740.95,0.0022798058710757907,1731.5504946361527,1740.907838697189,1736.2291666666708,1731.923841715398,1739.4201582846028,1735.6720000000005,1726.8718226056349,1745.5865107277068,1736.2291666666708,1728.1756834307957,1743.1683165692052,1735.6720000000005
2021-03-19 08:00:00,1739.29,-0.0009535023981159796,1732.5252764874067,1741.353056845935,1736.9391666666709,1732.4005192500783,1739.7524807499228,1736.0765000000006,1728.1113863081425,1745.7669470251992,1736.9391666666709,1728.724538500156,1743.428461499845,1736.0765000000006
2021-03-19 09:00:00,1735.98,-0.0019030753928326316,1733.2616552930251,1741.3933447069833,1737.3275000000042,1732.4548137279542,1739.7911862720473,1736.1230000000007,1729.1958105860458,1745.4591894139626,1737.3275000000042,1728.7866274559078,1743.4593725440936,1736.1230000000007
2021-03-19 10:00:00,1735.51,-0.0002707404463184737,1734.1001573576184,1741.3115093090562,1737.7058333333373,1732.4854372005009,1739.809562799501,1736.147500000001,1730.4944813818995,1744.917185284775,1737.7058333333373,1728.8233744010008,1743.471625599001,1736.147500000001
2021-03-19 11:00:00,1740.04,0.002610183750021644,1735.2712665755785,1741.5204000910967,1738.3958333333376,1732.6581273355382,1740.1548726644637,1736.406500000001,1732.1466998178194,1744.6449668488558,1738.3958333333376,1728.9097546710755,1743.9032453289265,1736.406500000001
2021-03-19 12:00:00,1742.47,0.0013965196202385677,1736.0968857029038,1742.0997809637715,1739.0983333333377,1732.7228966395614,1740.695103360441,1736.7090000000012,1733.0954380724697,1745.1012285942056,1739.0983333333377,1728.7367932791215,1744.681206720881,1736.7090000000012
2021-03-19 13:00:00,1743.01,0.0003099049051058511,1736.9589552542725,1742.634378079069,1739.7966666666707,1732.8600381819283,1741.2929618180738,1737.076500000001,1734.1212438418745,1745.472089491467,1739.7966666666707,1728.6435763638556,1745.5094236361465,1737.076500000001
2021-03-19 14:00:00,1742.51,-0.0002868600868611848,1737.0191131729948,1742.8975534936799,1739.9583333333374,1733.0839065403952,1741.802093459607,1737.4430000000011,1734.0798930126525,1745.8367736540222,1739.9583333333374,1728.7248130807895,1746.1611869192127,1737.4430000000011
2021-03-19 15:00:00,1742.57,3.4433087901852844e-05,1737.0272165472688,1742.9911167860723,1740.0091666666706,1733.33387416698,1742.2791258330221,1737.806500000001,1734.0452664278673,1745.9730669054738,1740.0091666666706,1728.861248333959,1746.751751666043,1737.806500000001
2021-03-19 16:00:00,1745.23,0.001526481002197988,1736.9576161048262,1743.3057172285153,1740.1316666666708,1734.0855526378027,1742.9734473621997,1738.5295000000012,1733.783565542982,1746.4797677903596,1740.1316666666708,1729.6416052756042,1747.4173947243983,1738.5295000000012
2021-03-21 17:00:00,1745.06,-9.74083645135515e-05,1737.4963557696153,1744.1053108970598,1740.8008333333376,1734.885122104484,1743.5478778955182,1739.2165000000011,1734.1918782058929,1747.4097884607822,1740.8008333333376,1730.5537442089667,1747.8792557910356,1739.2165000000011
2021-03-21 18:00:00,1738.2,-0.003931096925034017,1737.7074223164147,1744.0959110169272,1740.901666666671,1735.6923264486772,1743.4636735513245,1739.5780000000009,1734.5131779661585,1747.2901553671834,1740.901666666671,1731.8066528973536,1747.3493471026482,1739.5780000000009
2021-03-21 19:00:00,1738.1,-5.7530778966863316e-05,1737.3694699409311,1743.9588633924104,1740.6641666666708,1736.4467029374403,1743.3432970625615,1739.895000000001,1734.0747732151917,1747.2535601181498,1740.6641666666708,1732.9984058748796,1746.7915941251222,1739.895000000001
2021-03-21 20:00:00,1739.59,0.0008572579253207646,1737.404722730607,1743.9736106027342,1740.6891666666706,1737.0085902351552,1743.336409764846,1740.1725000000006,1734.1202787945438,1747.2580545387975,1740.6891666666706,1733.84468047031,1746.500319529691,1740.1725000000006
2021-03-21 21:00:00,1735.41,-0.0024028650429123166,1737.2797196298727,1744.0036137034688,1740.6416666666707,1737.115425617976,1743.3075743820257,1740.2115000000008,1733.9177725930747,1747.3655607402668,1740.6416666666707,1734.019351235951,1746.4036487640506,1740.2115000000008
2021-03-21 22:00:00,1738.97,0.0020513884327046927,1737.9180178680713,1743.941982131937,1740.9300000000042,1737.0245243593397,1743.238475640662,1740.1315000000009,1734.9060357361384,1746.95396426387,1740.9300000000042,1733.9175487186783,1746.3454512813234,1740.1315000000009
2021-03-21 23:00:00,1740.69,0.000989091243667195,1737.9838228733306,1743.9845104600108,1740.9841666666707,1736.9874966234868,1743.1485033765155,1740.0680000000011,1734.9834790799905,1746.984854253351,1740.9841666666707,1733.9069932469727,1746.2290067530296,1740.0680000000011
2021-03-22 00:00:00,1742.64,0.0011202454199197298,1737.9899455642585,1744.0067211024161,1740.9983333333373,1736.992570635983,1743.0314293640192,1740.012000000001,1734.9815577951795,1747.0151088714952,1740.9983333333373,1733.9731412719648,1746.0508587280374,1740.012000000001
2021-03-22 01:00:00,1737.05,-0.0032077767066061025,1737.366285485544,1743.6370478477972,1740.5016666666706,1736.9946070849621,1743.0313929150404,1740.0130000000013,1734.2309043044174,1746.7724290289239,1740.5016666666706,1733.976214169923,1746.0497858300796,1740.0130000000013
2021-03-22 02:00:00,1730.39,-0.003834086526006697,1735.2909311611515,1743.6924021721898,1739.4916666666707,1736.0239174287487,1743.342082571254,1739.6830000000014,1731.0901956556324,1747.8931376777089,1739.4916666666707,1732.3648348574961,1747.0011651425066,1739.6830000000014
2021-03-22 03:00:00,1729.53,-0.0004969977866262631,1733.4534483607888,1743.3565516392193,1738.405000000004,1734.8240356933836,1743.3999643066193,1739.1120000000014,1728.5018967215735,1748.3081032784346,1738.405000000004,1730.5360713867658,1747.687928613237,1739.1120000000014
2021-03-22 04:00:00,1729.94,0.00023705862286282908,1732.1281968315363,1742.1334698351382,1737.1308333333373,1733.8923874780648,1743.396612521938,1738.6445000000015,1727.1255603297354,1747.136106336939,1737.1308333333373,1729.140274956128,1748.148725043875,1738.6445000000015
2021-03-22 05:00:00,1731.63,0.000976912494075055,1731.4624692683208,1740.5608640650205,1736.0116666666706,1733.4521875465043,1743.4018124534978,1738.427000000001,1726.913271869971,1745.1100614633704,1736.0116666666706,1728.4773750930078,1748.3766249069943,1738.427000000001
2021-03-22 06:00:00,1733.5,0.001079907370512112,1731.0740127585505,1740.165987241457,1735.6200000000038,1733.2700249692173,1743.3829750307848,1738.326500000001,1726.528025517097,1744.7119744829106,1735.6200000000038,1728.2135499384335,1748.4394500615686,1738.326500000001
2021-03-22 07:00:00,1736.3,0.0016152293048745658,1730.9839813157114,1739.9560186842964,1735.470000000004,1733.080573054274,1743.1984269457282,1738.1395000000011,1726.4979626314189,1744.442037368589,1735.470000000004,1728.0216461085467,1748.2573538914555,1738.1395000000011
2021-03-22 08:00:00,1732.22,-0.0023498243391119056,1730.4820509920273,1739.2296156746474,1734.8558333333374,1732.5109971400273,1742.743002859975,1737.627000000001,1726.1082686507173,1743.6033980159575,1734.8558333333374,1727.3949942800532,1747.859005719949,1737.627000000001
2021-03-22 09:00:00,1733.2,0.0005657479996767911,1730.2768622273281,1739.0664711060133,1734.6716666666707,1732.0940170328715,1742.1789829671304,1737.136500000001,1725.8820577879856,1743.4612755453559,1734.6716666666707,1727.051534065742,1747.2214659342599,1737.136500000001
2021-03-22 10:00:00,1737.91,0.0027175167320563354,1730.2729350532718,1738.893731613403,1734.5833333333374,1732.0195040709425,1741.7934959290594,1736.906500000001,1725.962536773206,1743.2041298934687,1734.5833333333374,1727.1325081418838,1746.680491858118,1736.906500000001
2021-03-22 11:00:00,1738.38,0.000270439781116405,1730.33381369661,1738.447852970065,1734.3908333333375,1731.978670567703,1741.4153294322987,1736.6970000000008,1726.2767940598824,1742.5048726067926,1734.3908333333375,1727.2603411354048,1746.1336588645968,1736.6970000000008
2021-03-22 12:00:00,1740.44,0.001185011332389907,1730.524691968154,1737.8903080318541,1734.207500000004,1732.0862977385357,1740.828702261466,1736.457500000001,1726.8418839363037,1741.5731160637044,1734.207500000004,1727.7150954770705,1745.1999045229313,1736.457500000001
2021-03-22 13:00:00,1740.6,9.193077612557055e-05,1730.4477214339754,1738.5589452326994,1734.5033333333374,1732.226590090557,1740.2424099094449,1736.234500000001,1726.3921095346132,1742.6145571320617,1734.5033333333374,1728.218680181113,1744.2503198188888,1736.234500000001
2021-03-22 14:00:00,1739.5,-0.0006319659887394913,1731.1942300416554,1739.330769958353,1735.2625000000041,1732.2477343354897,1740.3512656645123,1736.299500000001,1727.1259600833066,1743.3990399167017,1735.2625000000041,1728.1959686709781,1744.4030313290239,1736.299500000001
2021-03-22 15:00:00,1739.59,5.1739005461293175e-05,1732.2930531202776,1739.9086135463974,1736.1008333333375,1732.27397509634,1740.4740249036618,1736.374000000001,1728.4852729072177,1743.7163937594573,1736.1008333333375,1728.1739501926793,1744.5740498073226,1736.374000000001
2021-03-22 16:00:00,1739.03,-0.0003219149339787064,1733.5112916726703,1740.2053749940046,1736.8583333333374,1732.2672367715459,1740.424763228456,1736.346000000001,1730.164250012003,1743.5524166546718,1736.8583333333374,1728.1884735430908,1744.503526456911,1736.346000000001
2021-03-22 17:00:00,1739.16,7.475431706183144e-05,1734.5244655341817,1740.4472011324933,1737.4858333333375,1732.4140387743569,1740.652961225645,1736.533500000001,1731.5630977350256,1743.4085689316494,1737.4858333333375,1728.2945775487128,1744.772422451289,1736.533500000001
2021-03-22 18:00:00,1739.59,0.0002472457968214492,1735.2644196856706,1740.7222469810042,1737.9933333333374,1732.4234621501623,1740.7055378498394,1736.5645000000009,1732.535506038004,1743.4511606286708,1737.9933333333374,1728.2824243003238,1744.846575699678,1736.5645000000009
2021-03-22 19:00:00,1739.33,-0.00014946050506148278,1735.5478392693806,1740.9438273972949,1738.2458333333377,1732.4160494637167,1740.5769505362846,1736.4965000000007,1732.8498452054232,1743.6418214612522,1738.2458333333377,1728.335598927433,1744.6574010725683,1736.4965000000007
2021-03-22 20:00:00,1737.23,-0.0012073614552730039,1736.6930895399173,1740.6335771267577,1738.6633333333375,1732.4030534923822,1740.0489465076198,1736.226000000001,1734.7228457464971,1742.603820920178,1738.6633333333375,1728.5801069847637,1743.8718930152384,1736.226000000001
2021-03-22 21:00:00,1733.4,-0.0022046591412765437,1736.759966856494,1740.6000331435143,1738.6800000000042,1732.1751081472498,1739.911891852752,1736.043500000001,1734.8399337129838,1742.5200662870245,1738.6800000000042,1728.3067162944988,1743.780283705503,1736.043500000001
2021-03-22 22:00:00,1734.44,0.000599976923964407,1736.1158090245638,1740.6658576421112,1738.3908333333375,1732.5888967459705,1739.9031032540315,1736.246000000001,1733.8407847157898,1742.9408819508851,1738.3908333333375,1728.93179349194,1743.560206508062,1736.246000000001
2021-03-22 23:00:00,1735.8,0.0007841147575009533,1735.7809393015075,1740.5707273651672,1738.1758333333373,1733.2568511826673,1739.862148817335,1736.5595000000012,1733.3860452696779,1742.9656213969968,1738.1758333333373,1729.9542023653332,1743.1647976346692,1736.5595000000012
2021-03-23 00:00:00,1735.8,0.0,1735.418614531894,1740.1597188014475,1737.7891666666708,1733.929952670214,1739.7750473297885,1736.8525000000013,1733.0480623971173,1742.5302709362243,1737.7891666666708,1731.007405340427,1742.6975946595755,1736.8525000000013
2021-03-23 01:00:00,1737.69,0.0010888351192535062,1735.3471198815218,1739.7462134518196,1737.5466666666707,1734.5010588852494,1739.8099411147534,1737.1555000000014,1733.147573096373,1741.9457602369685,1737.5466666666707,1731.8466177704977,1742.4643822295052,1737.1555000000014
2021-03-23 02:00:00,1738.31,0.00035679551588607694,1735.3183254908663,1739.5766745091419,1737.447500000004,1734.8756775477618,1739.9163224522408,1737.3960000000013,1733.1891509817287,1741.7058490182794,1737.447500000004,1732.3553550955223,1742.4366449044803,1737.3960000000013
2021-03-23 03:00:00,1737.78,-0.0003048938336660534,1735.2714962661937,1739.3218370671477,1737.2966666666707,1734.96185327381,1739.9781467261923,1737.4700000000012,1733.2463258657167,1741.3470074676247,1737.2966666666707,1732.4537065476186,1742.4862934523837,1737.4700000000012
2021-03-23 04:00:00,1739.44,0.0009552417452152184,1735.2706062571358,1739.3910604095388,1737.3308333333373,1735.6157754063988,1740.0462245936037,1737.8310000000013,1733.2103791809345,1741.45128748574,1737.3308333333373,1733.4005508127964,1742.2614491872062,1737.8310000000013
2021-03-23 05:00:00,1738.21,-0.0007071241319045463,1735.2507176495415,1739.2526156837998,1737.2516666666706,1736.152774554998,1740.0102254450048,1738.0815000000014,1733.2497686324125,1741.2535647009288,1737.2516666666706,1734.2240491099944,1741.9389508900083,1738.0815000000014
2021-03-23 06:00:00,1740.4,0.0012599168109721504,1735.2208710019888,1739.4174623313527,1737.3191666666708,1736.209744558037,1740.2022554419655,1738.2060000000013,1733.1225753373071,1741.5157579960344,1737.3191666666708,1734.213489116073,1742.1985108839294,1738.2060000000013
2021-03-23 07:00:00,1738.94,-0.0008388876120432043,1735.219559186933,1739.3537741464079,1737.2866666666705,1736.2312587207355,1740.2367412792676,1738.2340000000015,1733.1524517071957,1741.4208816261453,1737.2866666666705,1734.2285174414694,1742.2394825585336,1738.2340000000015
2021-03-23 08:00:00,1739.3,0.0002070226689820931,1735.3123827790705,1739.6059505542703,1737.4591666666704,1736.2247621477723,1740.1292378522307,1738.1770000000015,1733.1655988914704,1741.7527344418704,1737.4591666666704,1734.272524295543,1742.08147570446,1738.1770000000015
2021-03-23 09:00:00,1731.05,-0.004743287529465845,1734.6550272536151,1739.8716394130588,1737.263333333337,1735.2631902906048,1740.1358097093987,1737.6995000000018,1732.0467211738933,1742.4799454927806,1737.263333333337,1732.8268805812077,1742.5721194187959,1737.6995000000018
2021-03-23 10:00:00,1729.41,-0.0009474018659194616,1733.453925435502,1740.2344078978388,1736.8441666666704,1734.1761112187135,1740.2138887812905,1737.195000000002,1730.0636842043336,1743.6246491290071,1736.8441666666704,1731.1572224374247,1743.2327775625793,1737.195000000002
2021-03-23 11:00:00,1730.08,0.00038741536130815213,1732.455185816278,1740.2798141837295,1736.3675000000037,1733.3671614996174,1740.071838500387,1736.7195000000022,1728.5428716325523,1744.192128367455,1736.3675000000037,1730.0148229992324,1743.424177000772,1736.7195000000022
2021-03-23 12:00:00,1727.02,-0.0017687043373716405,1730.8780847093394,1740.3935819573348,1735.6358333333371,1732.1782868665557,1740.0597131334482,1736.119000000002,1726.1203360853415,1745.1513305813328,1735.6358333333371,1728.2375737331097,1744.0004262668942,1736.119000000002
2021-03-23 13:00:00,1727.96,0.0005442901645609233,1729.6392914923135,1740.0107085076938,1734.8250000000037,1731.2909745721545,1739.827025427849,1735.5590000000018,1724.4535829846232,1745.1964170153842,1734.8250000000037,1727.0229491443072,1744.0950508556964,1735.5590000000018
2021-03-23 14:00:00,1727.18,-0.0004513993379475778,1728.4054807903267,1739.3895192096807,1733.8975000000037,1730.3941972916223,1739.4828027083818,1734.938500000002,1722.91346158065,1744.8815384193574,1733.8975000000037,1725.8498945832423,1744.0271054167617,1734.938500000002
2021-03-23 15:00:00,1727.54,0.00020843224215183476,1727.4163874206547,1738.6719459126862,1733.0441666666704,1729.6425353529644,1739.0554646470396,1734.349000000002,1721.788608174639,1744.299725158702,1733.0441666666704,1724.9360707059268,1743.7619292940772,1734.349000000002
2021-03-23 16:00:00,1727.07,-0.00027206316496286576,1726.5325946085702,1737.4940720581042,1732.0133333333372,1728.918507156979,1738.7634928430243,1733.8410000000017,1721.0518558838035,1742.974810782871,1732.0133333333372,1723.9960143139567,1743.6859856860467,1733.8410000000017
2021-03-23 17:00:00,1727.29,0.00012738337183781923,1725.8428678625676,1736.363798804107,1731.1033333333373,1728.3992393542412,1738.6717606457623,1733.5355000000018,1720.5824023917978,1741.6242642748769,1731.1033333333373,1723.2629787084804,1743.8080212915231,1733.5355000000018
2021-03-23 18:00:00,1727.01,-0.00016210364212143613,1725.5175617759633,1734.4574382240444,1729.9875000000038,1727.8316455284137,1738.49635447159,1733.1640000000018,1721.0476235519227,1738.927376448085,1729.9875000000038,1722.4992910568255,1743.828708943178,1733.1640000000018
2021-03-23 19:00:00,1727.39,0.00022003346824872594,1725.5182960309269,1732.531703969081,1729.025000000004,1727.2995257599396,1738.1874742400637,1732.7435000000016,1722.01159206185,1736.038407938158,1729.025000000004,1721.8555515198775,1743.6314484801258,1732.7435000000016
2021-03-23 20:00:00,1727.88,0.0002836649511690492,1726.720421770655,1729.4262448960196,1728.0733333333374,1726.8497714020264,1737.845228597976,1732.3475000000012,1725.367510207973,1730.7791564587017,1728.0733333333374,1721.3520428040517,1743.3429571959507,1732.3475000000012
2021-03-23 21:00:00,1730.5,0.001516309002939975,1726.7793368043017,1729.2756631957063,1728.027500000004,1726.624568655272,1737.3514313447304,1731.9880000000012,1725.5311736085994,1730.5238263914086,1728.027500000004,1721.2611373105426,1742.7148626894598,1731.9880000000012
2021-03-23 22:00:00,1732.21,0.0009881537127998108,1726.5534778114097,1729.968188855265,1728.2608333333374,1726.5286323068751,1736.8373676931276,1731.6830000000014,1724.846122289482,1731.6755443771926,1728.2608333333374,1721.374264613749,1741.9917353862538,1731.6830000000014
2021-03-23 23:00:00,1731.89,-0.00018473510717520458,1726.4657112654058,1730.3576220679352,1728.4116666666705,1726.4365335909931,1736.3404664090097,1731.3885000000014,1724.519755864141,1732.3035774692,1728.4116666666705,1721.484567181985,1741.2924328180177,1731.3885000000014
2021-03-24 00:00:00,1733.45,0.0009007500476356789,1726.5799768409706,1731.315023159037,1728.9475000000039,1726.480389180636,1735.6976108193662,1731.089000000001,1724.2124536819374,1733.6825463180703,1728.9475000000039,1721.8717783612708,1740.3062216387314,1731.089000000001
2021-03-24 01:00:00,1731.46,-0.0011479996538694692,1726.790168881661,1731.6881644516802,1729.2391666666706,1726.4552503808989,1735.0477496191031,1730.751500000001,1724.3411710966511,1734.13716223669,1729.2391666666706,1722.1590007617967,1739.3439992382052,1730.751500000001
