date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50
2021-01-11 21:00:00,1847.49,-0.0012433843841732628,1851.725241066469,1853.3388669560798,1853.6402968651166,1853.6983847266183,1852.4316757741094
2021-01-11 22:00:00,1849.79,-0.0005295093393560268,1853.8428615997034,1854.638615168542,1854.5189107029905,1854.3518989083677,1852.6333768261138
2021-01-11 23:00:00,1850.77,-0.00391808616560374,1855.869292399555,1855.716085205996,1855.1944693748464,1854.8320987934592,1852.749433023098
2021-01-12 00:00:00,1858.05,-0.001000048389438235,1858.4189385993325,1856.815215251773,1855.826536428396,1855.2596881401391,1852.8302262077143
2021-01-12 01:00:00,1859.91,0.0002850412503092592,1858.6034078989987,1856.5408186410561,1855.5088987753097,1854.9659711022591,1852.6171742161926
2021-01-12 02:00:00,1859.38,0.0018912962653634402,1857.9501118484977,1855.792111672402,1854.8801700289255,1854.44554700776,1852.3195078576696
2021-01-12 03:00:00,1855.87,-0.003720206141292759,1857.2351677727463,1854.994803155158,1854.237337175915,1853.9261309033136,1852.0313245049213
2021-01-12 04:00:00,1862.8,0.0015215299171491559,1857.9177516591194,1854.8003149674155,1854.0040996296173,1853.7215131036623,1851.874643872469
2021-01-12 05:00:00,1859.97,-0.0003654636820465962,1855.476627488679,1853.0226071823968,1852.7475424338484,1852.7658829040479,1851.4287109693046
2021-01-12 06:00:00,1860.65,0.00015050769470592584,1853.2299412330183,1851.4787421118183,1851.7157627815411,1852.0075547886845,1851.0800869272352
2021-01-12 07:00:00,1860.37,0.008625830866486606,1849.519911849527,1849.4406848033336,1850.4394431789042,1851.0978237138092,1850.6894782303875
2021-01-12 08:00:00,1844.46,0.001612824397634549,1844.0948677742904,1847.0119480929634,1849.020792204462,1850.121805157368,1850.2943548928522
2021-01-12 09:00:00,1841.49,-0.00013031226075488345,1843.9123016614355,1847.5790476691777,1849.6723339479563,1850.7177846476175,1850.5324918272543
2021-01-12 10:00:00,1841.73,-0.0009655494138898213,1845.1234524921533,1848.9321693734396,1850.8412387976643,1851.689130399998,1850.9015731263257
2021-01-12 11:00:00,1843.51,0.002158148232710433,1846.8201787382295,1850.5326514564265,1852.1428443401878,1852.7374599157874,1851.275923049849
2021-01-12 12:00:00,1839.54,-0.004195334787716054,1848.4752681073442,1852.0932406689658,1853.3761078173575,1853.7087714858703,1851.5928995008633
2021-01-12 13:00:00,1847.29,-0.003694435155921383,1852.9429021610163,1854.8828497065138,1855.3526946484085,1855.2002211159618,1852.084854582531
2021-01-12 14:00:00,1854.14,-0.0012174100409394484,1855.7693532415242,1856.5701496412948,1856.5045081696098,1856.0328759702734,1852.2805629328384
2021-01-12 15:00:00,1856.4,0.0008788151630660934,1856.5840298622861,1857.110182894916,1856.8422950509828,1856.2321260724073,1852.204667542342
2021-01-12 16:00:00,1854.77,-0.00012937935644552478,1856.6760447934291,1857.2680013160086,1856.905480058266,1856.2144551326608,1852.0334294828456
2021-01-12 17:00:00,1855.01,-0.001985258514015209,1857.6290671901434,1857.823112719566,1857.2105486380183,1856.3665030413617,1851.9217327270433
2021-01-12 18:00:00,1858.7,0.0010124837087064353,1858.938600785215,1858.4482488794697,1857.5249127291638,1856.5092928351894,1851.7956810016165
2021-01-12 19:00:00,1856.82,-0.002953305554362351,1859.0579011778223,1858.3923041860185,1857.3570431190442,1856.2786920809988,1851.5138720629068
2021-01-12 20:00:00,1862.32,0.0012796111702526591,1860.176851766733,1858.7417051162447,1857.433763564622,1856.2217123000514,1851.2972954124132
2021-01-12 21:00:00,1859.94,0.0003388353744131489,1859.1052776500994,1857.9465284754106,1856.7357297881395,1855.5797872790042,1850.8473891027156
2021-01-12 22:00:00,1859.31,-0.0002688446669283362,1858.687916475149,1857.5035348032795,1856.2779769007307,1855.1208175188995,1850.4762621273162
2021-01-12 23:00:00,1859.81,0.0007533321495256651,1858.3768747127233,1857.1020980928974,1855.8448307436922,1854.6798509419414,1850.1157013978188
2021-01-13 00:00:00,1858.41,-0.0005485552024007134,1857.6603120690847,1856.5003421135414,1855.278377992791,1854.1398352516194,1849.7200157405869
2021-01-13 01:00:00,1859.43,0.001319346465767035,1857.2854681036267,1856.0759736943282,1854.8310034203328,1853.690344225474,1849.3653225055089
2021-01-13 02:00:00,1856.98,-0.00023150516041159364,1856.2132021554398,1855.33063451529,1854.1740039089518,1853.0861699334187,1848.9545193424683
2021-01-13 03:00:00,1857.41,0.001104906864436206,1855.8298032331595,1854.9641088520214,1853.7731473245165,1852.676293084305,1848.6269487033853
2021-01-13 04:00:00,1855.36,0.00044755274921404187,1855.0397048497389,1854.420577485804,1853.2535969423045,1852.1780081458107,1848.2684568137277
2021-01-13 05:00:00,1854.53,0.0010255690558826913,1854.879557274608,1854.2118169270939,1852.9526822197765,1851.8430616348433,1847.9790060714308
2021-01-13 06:00:00,1852.63,-0.0011322402721689606,1855.0543359119122,1854.1411095775593,1852.7273511083158,1851.5602260174583,1847.7116185641423
2021-01-13 07:00:00,1854.73,-0.001840540322363693,1856.266503867868,1854.4769117059056,1852.7412584095036,1851.4476182298222,1847.5108683014541
2021-01-13 08:00:00,1858.15,-0.0001721846465102539,1857.034755801802,1854.4206698627736,1852.4571524680043,1851.1021043592773,1847.2162098647786
2021-01-13 09:00:00,1858.47,0.00019912814165023995,1856.4771337027028,1853.591929832279,1851.643888534862,1850.3602206076223,1846.7699327164023
2021-01-13 10:00:00,1858.1,0.00038764280868730516,1855.4807005540538,1852.507914239452,1850.6687297541282,1849.506559618951,1846.2923789497247
2021-01-13 11:00:00,1857.38,0.0008675644072273503,1854.1710508310807,1851.265228514886,1849.6071197190035,1848.6019869472616,1845.810435233387
2021-01-13 12:00:00,1855.77,0.0006848207063898659,1852.566576246621,1849.906390407083,1848.4967082502899,1847.677985573289,1845.3382081000557
2021-01-13 13:00:00,1854.5,0.0004639520079410264,1850.9648643699315,1848.6033660531016,1847.4576665717598,1846.8261945810038,1844.9124206755682
2021-01-13 14:00:00,1853.64,0.002536574812731507,1849.197296554897,1847.2930029537908,1846.451618939154,1846.0184255895304,1844.5210909072239
2021-01-13 15:00:00,1848.95,0.001863983397543345,1846.9759448323452,1845.8825591657444,1845.4247073590334,1845.2161545989545,1844.14889053609
2021-01-13 16:00:00,1845.51,-0.0002166952885027662,1845.9889172485177,1845.200905647021,1844.9210941246095,1844.8231182409497,1843.9529268845017
2021-01-13 17:00:00,1845.91,-0.0013092900077366076,1846.2283758727765,1845.132218013026,1844.8369647138393,1844.7508148978916,1843.8893728797873
2021-01-13 18:00:00,1848.33,-0.0003947951932333771,1846.3875638091645,1844.9593775714764,1844.6836739586736,1844.628795413459,1843.8068983034518
2021-01-13 19:00:00,1849.06,-0.00017303096172782695,1845.4163457137468,1844.2103503651379,1844.1627702384842,1844.2391949306655,1843.6222819076743
2021-01-13 20:00:00,1849.38,0.005185233498565145,1843.59451857062,1843.1326504462797,1843.4631659868392,1843.7317417654724,1843.4003342304366
2021-01-13 21:00:00,1839.84,0.00027183663705465655,1840.7017778559298,1841.744350545453,1842.617903984959,1843.137188267101,1843.1562662398421
2021-01-13 22:00:00,1839.34,-0.0005433778540921974,1841.1326667838946,1842.1675395555537,1843.0147474113817,1843.4842607162695,1843.2916240455497
2021-01-13 23:00:00,1840.34,-0.0022986262455410023,1842.0290001758417,1842.79588167901,1843.5397113272934,1843.9204986864033,1843.4529148229192
2021-01-14 00:00:00,1844.58,0.0016018418466248185,1842.8735002637623,1843.3416331632347,1843.9968129454783,1844.2973932849723,1843.5799725707932
2021-01-14 01:00:00,1841.63,-0.00013573088366236608,1842.0202503956434,1843.0664405328425,1843.913500509118,1844.2676452097062,1843.5391551247033
2021-01-14 02:00:00,1841.88,-0.0007269886394460912,1842.2153755934648,1843.385649540141,1844.2397148675632,1844.5452920738858,1843.6170798236706
2021-01-14 03:00:00,1843.22,0.0009557633616803507,1842.383063390197,1843.720238326839,1844.576816991501,1844.825849134295,1843.6879810409632
2021-01-14 04:00:00,1841.46,0.0013758000576422624,1841.9645950852953,1843.8314023994699,1844.7706479902868,1844.9948858852733,1843.7070823079414
2021-01-14 05:00:00,1838.93,-0.0019646685300263034,1842.2168926279428,1844.3583807104633,1845.243597703185,1845.3669791363548,1843.7987999531633
2021-01-14 06:00:00,1842.55,0.0009289237522001059,1843.860338941914,1845.564687535011,1846.1455402322115,1846.0445558875501,1843.9975264818638
2021-01-14 07:00:00,1840.84,-0.0017623868683198651,1844.5155084128708,1846.2346180983468,1846.6591888368132,1846.4124038757132,1844.0566091954092
2021-01-14 08:00:00,1844.09,-0.00010844281539235112,1846.353262619306,1847.4334221202018,1847.4905015277866,1846.9989727047355,1844.1878993666503
2021-01-14 09:00:00,1844.29,-0.0019211620053684042,1847.484893928959,1848.1764048135801,1847.9762874603275,1847.3051803578655,1844.1918952591666
2021-01-14 10:00:00,1847.84,-0.0001623253649616352,1849.0823408934384,1849.0400503277092,1848.50289995466,1847.6225677639566,1844.1878909840304
2021-01-14 11:00:00,1848.14,-0.004122233657902985,1849.7035113401578,1849.3067281783115,1848.597599948183,1847.5996801601625,1844.038825309909
2021-01-14 12:00:00,1855.79,0.0033086983083467914,1850.4852670102364,1849.5660011068253,1848.662971369352,1847.5428043875481,1843.871430424599
2021-01-14 13:00:00,1849.67,0.00277030836622294,1847.8329005153546,1848.1828902416753,1847.6448244221162,1846.6746785336059,1843.3849581970317
2021-01-14 14:00:00,1844.56,-0.0018020553171456122,1846.9143507730319,1847.8524214064923,1847.3555136252758,1846.3593815371432,1843.128425878543
2021-01-14 15:00:00,1847.89,0.0007365166014092761,1848.0915261595478,1848.5840706079352,1847.7548727146009,1846.5487901200004,1843.069994281749
2021-01-14 16:00:00,1846.53,5.415856544788156e-05,1848.1922892393216,1848.7383085208098,1847.7355688166867,1846.407610132632,1842.8732593544732
2021-01-14 17:00:00,1846.43,-0.00029778340859132335,1849.0234338589821,1849.2290437476565,1847.9077929333562,1846.3947269886987,1842.7240046342474
2021-01-14 18:00:00,1846.98,-0.0026890429598911414,1850.3201507884728,1849.851053469358,1848.11890620955,1846.3910140401406,1842.5727395172778
2021-01-14 19:00:00,1851.96,-0.00021054336383508065,1851.9902261827087,1850.4890653514378,1848.2816070966287,1846.3290155180503,1842.3928513343094
2021-01-14 20:00:00,1852.35,-0.00011335665241618553,1852.0053392740629,1850.1621909850908,1847.7561223961472,1845.7362803094238,1842.0023554704037
2021-01-14 21:00:00,1852.56,0.0003347840642784483,1851.8330089110939,1849.676011204,1847.0998541670253,1845.0400992893633,1841.5800026324607
2021-01-14 22:00:00,1851.94,-0.0007931326581813725,1851.4695133666407,1849.035124804889,1846.3198333337434,1844.248530793507,1841.1318394746017
2021-01-14 23:00:00,1853.41,0.00194072936826295,1851.234270049961,1848.3895969837533,1845.516952381421,1843.4389024559814,1840.6906900654017
2021-01-15 00:00:00,1849.82,0.0002487346974089366,1850.1464050749414,1847.273951869032,1844.3893741501956,1842.3893132408214,1840.1715345578668
2021-01-15 01:00:00,1849.36,-0.0016572825963735438,1850.309607612412,1846.7081633954838,1843.6135704573664,1841.6071356872235,1839.7777196418613
2021-01-15 02:00:00,1852.43,0.0006590284192500295,1850.7844114186182,1846.118866372258,1842.792651951276,1840.7910447069312,1839.3866061578556
2021-01-15 03:00:00,1851.21,-0.0021722256958668362,1849.9616171279272,1844.71639223276,1841.4158879443153,1839.565891518187,1838.854222735727
2021-01-15 04:00:00,1855.24,0.0006094568283436796,1849.3374256918905,1843.2733682844844,1840.0167290792176,1838.3401958885227,1838.349905296369
2021-01-15 05:00:00,1854.11,0.0026064057016477182,1846.3861385378354,1840.6141167921478,1837.8419760905344,1836.5612691399463,1837.6605136758124
2021-01-15 06:00:00,1849.29,0.0006926369446051961,1842.524207806753,1837.6150316348474,1835.5179726748966,1834.7140343125723,1836.9891060707434
2021-01-15 07:00:00,1848.01,0.005112557856206568,1839.1413117101297,1835.020594220369,1833.5505401998819,1833.1797221349484,1836.4870287675085
2021-01-15 08:00:00,1838.61,-0.0004512242856522519,1834.7069675651944,1832.1340596026735,1831.4849030855794,1831.6186402544167,1836.0167034110802
2021-01-15 09:00:00,1839.44,0.005400205513894196,1832.7554513477917,1830.694961736601,1830.467032097805,1830.8827076496186,1835.9108545707163
2021-01-15 10:00:00,1829.56,-0.0009010435722828225,1829.4131770216875,1828.7516199002903,1829.1851795403486,1829.981940033789,1835.7668078185004
2021-01-15 11:00:00,1831.21,-0.0002238455574845588,1829.3397655325311,1828.5719798781327,1829.1316337603985,1830.026354774188,1836.020146913133
2021-01-15 12:00:00,1831.62,0.0015693779904306648,1828.4046482987967,1827.9857531843843,1828.8347242975983,1829.901760539892,1836.2164794401997
2021-01-15 13:00:00,1828.75,0.00013125440932770793,1826.7969724481948,1827.1781427809144,1828.436827768684,1829.7208932283015,1836.4040908459222
2021-01-15 14:00:00,1828.51,0.0012758873714528995,1825.820458672292,1826.8288411766732,1828.392088878496,1829.823092515491,1836.716502717184
2021-01-15 15:00:00,1826.18,-0.0012414886926085389,1824.4756880084378,1826.4552503270452,1828.375244432567,1829.9613127802795,1837.0514620117629
2021-01-15 16:00:00,1828.45,0.009797261847562577,1823.6235320126564,1826.5164170663886,1828.6888507800763,1830.3593457045195,1837.4951951551002
2021-01-17 18:00:00,1810.71,-0.005787234042553213,1821.2102980189843,1826.0867319700305,1828.7229723200871,1830.56032946289,1837.8643867940837
2021-01-17 19:00:00,1821.25,-0.0021696133595586753,1826.4604470284762,1829.5037835189264,1831.2962540800995,1832.6498378274048,1838.9727291122094
2021-01-17 20:00:00,1825.21,-0.0019794075993940785,1829.065670542714,1831.3379576342436,1832.7314332343994,1833.8498207566051,1839.6961058106667
2021-01-17 21:00:00,1828.83,0.00030082919465290736,1830.9935058140709,1832.6997259974091,1833.8059236964564,1834.7592755730898,1840.287375435592
2021-01-17 22:00:00,1828.28,-0.00034993329396593165,1832.0752587211064,1833.5596651079445,1834.5167699388073,1835.3834098439413,1840.7550234125547
2021-01-17 23:00:00,1828.92,-0.005194536761546242,1833.9728880816597,1834.7329240208212,1835.4077370729226,1836.1311371959353,1841.2642080416385
2021-01-18 00:00:00,1838.47,3.807658833765437e-05,1836.4993321224895,1836.024684914337,1836.3345566547687,1836.8902042691916,1841.7680532678278
2021-01-18 01:00:00,1838.4,0.0019566058610973602,1835.513998183734,1835.4812815619678,1836.0294933197358,1836.723909981738,1841.9026676869228
2021-01-18 02:00:00,1834.81,0.0005016658578211874,1834.0709972756008,1834.8326774646275,1835.6908495082696,1836.5474794534998,1842.0456337149606
2021-01-18 03:00:00,1833.89,0.00113002369228421,1833.7014959134012,1834.8377169012115,1835.8166851523083,1836.7303720275524,1842.3409657033262
2021-01-18 04:00:00,1831.82,-0.0005674192245997967,1833.6072438701017,1835.0483206570364,1836.0919258883523,1837.0293585567686,1842.6859030789722
2021-01-18 05:00:00,1832.86,-0.00046354112700486283,1834.5008658051524,1835.765725247489,1836.7022010152598,1837.57771208906,1843.1294093270935
2021-01-18 06:00:00,1833.71,-0.0012690355329948444,1835.3212987077288,1836.4114419691532,1837.2510868745826,1838.0743133615929,1843.5485688914646
2021-01-18 07:00:00,1836.04,0.000354148164695145,1836.126948061593,1837.011762406743,1837.7569564280943,1838.5337147680762,1843.9501431319325
2021-01-18 08:00:00,1835.39,0.0008015616820800098,1836.1704220923893,1837.2277096082416,1838.002235917822,1838.7962110594526,1844.2730061169093
2021-01-18 09:00:00,1833.92,-0.0015733799358670364,1836.5606331385839,1837.6360895211844,1838.375412477511,1839.1547595920267,1844.6355777951503
2021-01-18 10:00:00,1836.81,-0.0008105314692923304,1837.8809497078757,1838.4618871925588,1839.0118999742983,1839.7057869175032,1845.0729483174011
2021-01-18 11:00:00,1838.3,0.00033193846622658896,1838.4164245618135,1838.8289732353498,1839.326457113484,1840.01060659303,1845.4102115140297
2021-01-18 12:00:00,1837.69,3.2650751239371445e-05,1838.47463684272,1838.9465228432055,1839.4730938439818,1840.1906704449277,1845.700424228888
2021-01-18 13:00:00,1837.63,-0.0019714760544409238,1838.86695526408,1839.2257501416957,1839.7278215359793,1840.453898912815,1846.0273803198631
2021-01-18 14:00:00,1841.26,0.001719166530656624,1839.4854328961198,1839.580361284295,1840.0275103268332,1840.7511514299536,1846.3701305370005
2021-01-18 17:00:00,1838.1,0.00043542154248088494,1838.5981493441795,1839.2071082363607,1839.8514403735237,1840.69758842258,1846.5787072936128
2021-01-18 18:00:00,1837.3,-0.0011416766336849182,1838.8472240162691,1839.4531322888854,1840.10164614117,1840.9710187828516,1846.9247769790663
2021-01-18 19:00:00,1839.4,-0.0007008241474664167,1839.6208360244036,1839.93160613086,1840.5018813041943,1841.3574418126254,1847.3176250190281
2021-01-18 20:00:00,1840.69,0.0006577945941244057,1839.731254036605,1840.0497408266067,1840.6592929190792,1841.5634883192174,1847.6407933871515
2021-01-18 21:00:00,1839.48,0.001055759330409245,1839.2518810549072,1839.907461010297,1840.6549061932333,1841.6554344580823,1847.9244992396882
2021-01-18 22:00:00,1837.54,-0.0012229656645595943,1839.1378215823604,1840.0024523459188,1840.8227499351237,1841.884427558933,1848.2691726780427
2021-01-18 23:00:00,1839.79,0.0011046056068257926,1839.9367323735405,1840.5496639783455,1841.2917142115698,1842.3417357230314,1848.707098093473
