,date,close,ROI,RSI_14,Entry_signal_long_6,Exit_signal_long_6,Entry_signal_short_6,Exit_signal_short_6,LONG,SHORT,account_value,cash_flow,shares_long,shares_short
982,2020-12-21 2:00,1894.36,-0.002800472,58.02926941,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
983,2020-12-21 3:00,1896.63,0.001198294,60.51912789,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
984,2020-12-21 4:00,1886.54,-0.005319961999999999,47.13424249,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
985,2020-12-21 5:00,1870.43,-0.008539443,34.14815559,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
986,2020-12-21 6:00,1878.69,0.004416097,42.84332277,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
987,2020-12-21 7:00,1879.91,0.000649389,44.01907161,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
988,2020-12-21 8:00,1882.48,0.0013670870000000001,46.51502986,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
989,2020-12-21 9:00,1880.59,-0.001003995,44.92855556,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
990,2020-12-21 10:00,1877.84,-0.0014623070000000001,42.64922928,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
991,2020-12-21 11:00,1880.46,0.00139522,45.48675221,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
992,2020-12-21 12:00,1878.09,-0.00126033,43.39517775,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
993,2020-12-21 13:00,1877.36,-0.000388693,42.74322683,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
994,2020-12-21 14:00,1878.34,0.00052201,43.96041093,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
995,2020-12-21 15:00,1875.99,-0.001251105,41.67266821,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
996,2020-12-21 16:00,1876.89,0.000479747,42.89828284,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
997,2020-12-21 17:00,1876.97,4.26e-05,43.01291078,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
998,2020-12-21 18:00,1878.99,0.001076203,45.96263571,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
999,2020-12-21 19:00,1879.26,0.00014369399999999998,46.36227892,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1000,2020-12-21 20:00,1881.67,0.00128242,49.9223616,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1001,2020-12-21 21:00,1883.56,0.001004427,52.58049184,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1002,2020-12-21 22:00,1880.37,-0.001693601,47.95381524,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1003,2020-12-21 23:00,1880.76,0.00020740599999999999,48.54987464,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1004,2020-12-22 0:00,1876.06,-0.00249899,42.267483500000004,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1005,2020-12-22 1:00,1870.08,-0.003187531,35.90184918,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1006,2020-12-22 2:00,1869.74,-0.00018181,35.57380822,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1007,2020-12-22 3:00,1871.35,0.000861082,38.44212122,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1008,2020-12-22 4:00,1872.15,0.000427499,39.87454413,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1009,2020-12-22 5:00,1872.84,0.00036856,41.14659073,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1010,2020-12-22 6:00,1872.43,-0.000218919,40.59697674,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1011,2020-12-22 7:00,1872.73,0.00016022,41.21571539,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1012,2020-12-22 8:00,1878.88,0.0032839759999999996,52.20603458,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1013,2020-12-22 9:00,1874.39,-0.002389722,45.51545332,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1014,2020-12-22 10:00,1861.85,-0.006690176999999999,32.85223819,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1015,2020-12-22 11:00,1865.15,0.001772431,37.75970993,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1016,2020-12-22 12:00,1867.77,0.001404713,41.42025515,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1017,2020-12-22 13:00,1862.36,-0.002896502,36.62967715,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1018,2020-12-22 14:00,1864.76,0.001288687,39.94787434,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1019,2020-12-22 15:00,1861.32,-0.001844741,36.96052324,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1020,2020-12-22 16:00,1860.84,-0.000257882,36.54980393,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1021,2020-12-22 17:00,1860.4,-0.000236452,36.15320645,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1022,2020-12-22 18:00,1864.33,0.0021124489999999998,42.18730847,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1023,2020-12-22 19:00,1863.76,-0.00030574,41.57360549,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1024,2020-12-22 20:00,1865.99,0.001196506,44.94776832,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1025,2020-12-22 21:00,1865.79,-0.000107182,44.69844712,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1026,2020-12-22 22:00,1864.9,-0.00047701,43.54101817,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1027,2020-12-22 23:00,1866.9,0.0010724439999999999,46.87039654,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1028,2020-12-23 0:00,1866.52,-0.00020354599999999998,46.31159432,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1029,2020-12-23 1:00,1865.59,-0.000498253,44.90069318,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1030,2020-12-23 2:00,1866.59,0.0005360230000000001,46.77826941,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1031,2020-12-23 3:00,1869.44,0.001526848,51.81756391,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1032,2020-12-23 4:00,1868.91,-0.000283507,50.85325714,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1033,2020-12-23 5:00,1865.86,-0.001631967,45.59475817,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1034,2020-12-23 6:00,1864.82,-0.000557384,43.92677923,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1035,2020-12-23 7:00,1861.51,-0.00177497,39.03257401,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1036,2020-12-23 8:00,1868.5,0.003755016,51.35791317,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1037,2020-12-23 9:00,1876.51,0.0042868609999999994,61.0702307,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1038,2020-12-23 10:00,1871.67,-0.0025792560000000003,54.04781772,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1039,2020-12-23 11:00,1874.48,0.0015013329999999999,57.12998419,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1040,2020-12-23 12:00,1873.17,-0.00069886,55.26884026,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1041,2020-12-23 13:00,1873.41,0.000128125,55.55451257,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1042,2020-12-23 14:00,1871.7,-0.000912774,52.95931793,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1043,2020-12-23 15:00,1872.48,0.000416733,54.014564799999995,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1044,2020-12-23 16:00,1872.89,0.000218961,54.59119118,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1045,2020-12-23 17:00,1872.24,-0.00034705699999999995,53.44696613,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1046,2020-12-23 18:00,1872.76,0.000277742,54.27269815,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1047,2020-12-23 19:00,1873.26,0.000266986,55.0974317,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1048,2020-12-23 20:00,1876.64,0.001804341,60.30892651,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1049,2020-12-23 21:00,1877.06,0.00022380400000000003,60.91595339,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1050,2020-12-23 22:00,1876.36,-0.000372924,59.28846202,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1051,2020-12-23 23:00,1875.4,-0.000511629,57.03780992,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1052,2020-12-24 0:00,1875.89,0.000261278,57.91595285,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1053,2020-12-24 1:00,1877.2,0.000698335,60.25490959,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1054,2020-12-24 2:00,1876.61,-0.000314298,58.67325987,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1055,2020-12-24 3:00,1879.47,0.001524025,63.65379134,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1056,2020-12-24 4:00,1878.11,-0.000723608,59.95365472,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1057,2020-12-24 5:00,1872.82,-0.002816661,48.21372238,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1058,2020-12-24 6:00,1876.39,0.001906216,54.66545577,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1059,2020-12-24 7:00,1874.74,-0.0008793480000000001,51.47357638,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1060,2020-12-24 8:00,1873.79,-0.0005067369999999999,49.67513255,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1061,2020-12-24 9:00,1876.99,0.001707769,55.33597941,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1062,2020-12-24 10:00,1877.67,0.00036228199999999996,56.45686699,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1063,2020-12-24 11:00,1878.99,0.0007029989999999999,58.62740173,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1064,2020-12-24 12:00,1879.92,0.0004949469999999999,60.1351569,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1065,2020-12-24 13:00,1879.45,-0.00025001099999999996,58.96561323,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1066,2020-12-24 14:00,1883.46,0.002133603,65.18667724,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1067,2020-12-27 18:00,1888.57,0.0027130920000000003,71.1823337,0,0,0,1,0,0,99950.63543131648,0,0.0,0.0
1068,2020-12-27 19:00,1887.83,-0.000391831,69.32046841,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1069,2020-12-27 20:00,1898.47,0.005636101,78.16426058,0,0,0,1,0,0,99950.63543131648,0,0.0,0.0
1070,2020-12-27 21:00,1896.85,-0.000853319,74.63649972,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1071,2020-12-27 22:00,1895.29,-0.0008224160000000001,71.29938627,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1072,2020-12-27 23:00,1894.8,-0.00025853599999999997,70.23709788,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1073,2020-12-28 0:00,1890.44,-0.002301034,61.46223954,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1074,2020-12-28 1:00,1886.91,-0.00186729,55.42482765,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1075,2020-12-28 2:00,1885.38,-0.000810849,52.99498255,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1076,2020-12-28 3:00,1883.47,-0.001013058,50.04537136,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1077,2020-12-28 4:00,1885.49,0.001072489,53.02330595,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1078,2020-12-28 5:00,1879.31,-0.0032776629999999997,44.31871498,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1079,2020-12-28 6:00,1872.67,-0.003533212,37.24409276,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1080,2020-12-28 7:00,1876.67,0.0021359879999999997,43.13322479,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1081,2020-12-28 8:00,1887.93,0.005999989,55.72796572,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1082,2020-12-28 9:00,1893.83,0.003125116,60.64626447,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1083,2020-12-28 10:00,1881.09,-0.006727109,48.19554558,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1084,2020-12-28 11:00,1879.38,-0.000909047,46.80652669,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1085,2020-12-28 12:00,1876.62,-0.0014685689999999999,44.57358946,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1086,2020-12-28 13:00,1876.07,-0.00029308,44.12187669,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1087,2020-12-28 14:00,1876.12,2.6700000000000002e-05,44.17726114,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1088,2020-12-28 15:00,1873.54,-0.001375179,41.87107387,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1089,2020-12-28 16:00,1873.69,8.01e-05,42.06045083,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1090,2020-12-28 17:00,1873.76,3.74e-05,42.15515976,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1091,2020-12-28 18:00,1876.76,0.001601059,46.21305287,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1092,2020-12-28 19:00,1878.91,0.001145591,48.97563667,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1093,2020-12-28 20:00,1878.5,-0.00021821200000000002,48.46443554,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1094,2020-12-28 21:00,1878.14,-0.000191642,47.99076895,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1095,2020-12-28 22:00,1879.84,0.0009051510000000001,50.45337408,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1096,2020-12-28 23:00,1877.38,-0.001308622,46.9863495,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1097,2020-12-29 0:00,1877.05,-0.000175777,46.52448793,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1098,2020-12-29 1:00,1878.68,0.0008683839999999999,49.18165572,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1099,2020-12-29 2:00,1879.86,0.0006281009999999999,51.07686591,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1100,2020-12-29 3:00,1877.9,-0.001042631,47.8825843,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1101,2020-12-29 4:00,1882.02,0.00219394,54.34588963,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1102,2020-12-29 5:00,1877.66,-0.00231666,47.61612593,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1103,2020-12-29 6:00,1877.19,-0.000250312,46.94131147,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1104,2020-12-29 7:00,1878.5,0.000697852,49.10628504,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1105,2020-12-29 8:00,1879.87,0.000729305,51.34233404,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1106,2020-12-29 9:00,1878.4,-0.000781969,48.8616756,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1107,2020-12-29 10:00,1879.31,0.000484455,50.45747479999999,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1108,2020-12-29 11:00,1880.85,0.00081945,53.12342268,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1109,2020-12-29 12:00,1879.07,-0.000946381,49.78849458,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1110,2020-12-29 13:00,1877.9,-0.0006226480000000001,47.67014588,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1111,2020-12-29 14:00,1878.65,0.000399382,49.16330419,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1112,2020-12-29 15:00,1879.12,0.00025018,50.12374682,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1113,2020-12-29 16:00,1878.18,-0.000500234,48.16386396,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1114,2020-12-29 17:00,1878.3,6.39e-05,48.44102294,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1115,2020-12-29 18:00,1878.83,0.00028217,49.71973626,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1116,2020-12-29 19:00,1879.54,0.000377895,51.45660194,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1117,2020-12-29 20:00,1883.13,0.001910042,59.14200308,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1118,2020-12-29 21:00,1883.3,9.03e-05,59.46923848,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1119,2020-12-29 22:00,1884.31,0.0005362930000000001,61.44494173,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1120,2020-12-29 23:00,1885.58,0.000673987,63.83233752,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1121,2020-12-30 0:00,1881.77,-0.0020205979999999998,53.19118511,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1122,2020-12-30 1:00,1882.16,0.000207252,54.03586341,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1123,2020-12-30 2:00,1878.99,-0.001684235,46.66476642,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1124,2020-12-30 3:00,1878.24,-0.000399151,45.09733833,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1125,2020-12-30 4:00,1878.39,7.99e-05,45.49168301,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1126,2020-12-30 5:00,1879.19,0.00042589699999999995,47.65127687,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1127,2020-12-30 6:00,1878.43,-0.00040443,45.79502912,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1128,2020-12-30 7:00,1880.37,0.001032777,51.03817364,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1129,2020-12-30 8:00,1883.63,0.001733701,58.33200718,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1130,2020-12-30 9:00,1887.42,0.002012072,64.88191715,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1131,2020-12-30 10:00,1885.58,-0.0009748760000000001,59.95451571,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1132,2020-12-30 11:00,1886.97,0.0007371739999999999,62.28471632,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1133,2020-12-30 12:00,1888.9,0.001022804,65.3036319,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1134,2020-12-30 13:00,1890.65,0.000926465,67.81898389,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1135,2020-12-30 14:00,1889.92,-0.00038611099999999996,65.6799529,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1136,2020-12-30 15:00,1893.38,0.001830765,70.43902679,0,0,0,1,0,0,99950.63543131648,0,0.0,0.0
1137,2020-12-30 16:00,1894.39,0.000533438,71.67381540000001,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1138,2020-12-30 17:00,1894.22,-8.97e-05,71.13520996,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1139,2020-12-30 18:00,1895.27,0.000554318,72.50931771,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1140,2020-12-30 19:00,1895.97,0.00036934099999999997,73.41784100000001,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1141,2020-12-30 20:00,1896.9,0.000490514,74.61801897,0,0,0,0,0,0,99950.63543131648,0,0.0,0.0
1142,2020-12-30 21:00,1891.29,-0.002957457,57.69559257,0,0,1,0,0,-1,100950.63543131648,1000,0.0,0.5287396433122367
1143,2020-12-30 22:00,1889.11,-0.0011526519999999999,52.69452493,0,0,0,0,0,-1,100950.63543131648,0,0.0,0.5287396433122367
1144,2020-12-30 23:00,1888.96,-7.94e-05,52.35822679,0,0,0,0,0,-1,100950.63543131648,0,0.0,0.5287396433122367
1145,2020-12-31 0:00,1890.25,0.000682915,55.01705336,0,0,0,0,0,-1,100950.63543131648,0,0.0,0.5287396433122367
1146,2020-12-31 1:00,1887.15,-0.001639995,48.07374134,0,0,0,0,0,-1,100950.63543131648,0,0.0,0.5287396433122367
