date,close,ROI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Entry_signal_long_4,Exit_signal_long_4,Entry_signal_short_4,Exit_signal_short_4
2021-04-01 15:00,1729.13,0.001273937,6.727057801,0.442105647,6.284952154,0,0,0,0
2021-04-01 16:00,1729.31,0.000104099,6.697425439,0.329978628,6.367446811,0,0,0,0
2021-04-01 17:00,1729.33,1.16E-05,6.599480707,0.185627117,6.41385359,0,0,0,0
2021-04-01 19:00,1728.21,-0.00064765,6.358190894,-0.044530157,6.402721051,0,1,1,0
2021-04-01 20:00,1729.58,0.000792728,6.205975902,-0.157396119,6.363372021,0,0,0,0
2021-04-01 21:00,1730.52,0.000543485,6.090981525,-0.217912397,6.308893922,0,0,0,0
2021-04-01 23:00,1731.48,0.000554747,6.008054517,-0.240671524,6.248726041,0,0,0,0
2021-04-02 0:00,1730.92,-0.000323423,5.829942992,-0.335026439,6.164969431,0,0,0,0
2021-04-02 1:00,1730.14,-0.000450627,5.561736607,-0.48258626,6.044322866,0,0,0,0
2021-04-02 2:00,1732.11,0.001138636,5.445372782,-0.479160067,5.92453285,0,0,0,0
2021-04-02 3:00,1732.66,0.000317532,5.336023657,-0.470807354,5.806831011,0,0,0,0
2021-04-02 4:00,1732.26,-0.000230859,5.157633047,-0.519358371,5.676991418,0,0,0,0
2021-04-02 5:00,1729.57,-0.001552885,4.744504985,-0.745989147,5.490494132,0,0,0,0
2021-04-02 6:00,1729.41,-9.25E-05,4.353997187,-0.909197556,5.263194743,0,0,0,0
2021-04-02 8:00,1728.87,-0.000312245,3.95534866,-1.046276867,5.001625526,0,0,0,0
2021-04-04 18:00,1728.48,-0.000225581,3.566830883,-1.147835715,4.714666598,0,0,0,0
2021-04-04 19:00,1727.93,-0.000318199,3.177914324,-1.229401819,4.407316143,0,0,0,0
2021-04-04 20:00,1727.88,-2.89E-05,2.833003466,-1.259450141,4.092453607,0,0,0,0
2021-04-04 21:00,1727.8,-4.63E-05,2.524107456,-1.254676922,3.778784377,0,0,0,0
2021-04-04 22:00,1725.42,-0.001377474,2.063472604,-1.372249418,3.435722023,0,0,0,0
2021-04-04 23:00,1724.98,-0.00025501,1.643961281,-1.433408593,3.077369874,0,0,0,0
2021-04-05 0:00,1724.62,-0.000208698,1.267831768,-1.447630485,2.715462253,0,0,0,0
2021-04-05 1:00,1722.58,-0.001182869,0.795960136,-1.535601694,2.33156183,0,0,0,0
2021-04-05 2:00,1726.06,0.002020225,0.694796205,-1.3094125,2.004208705,0,0,0,0
2021-04-05 3:00,1726.6,0.000312851,0.650695733,-1.082810377,1.73350611,0,0,0,0
2021-04-05 4:00,1725.43,-0.000677632,0.515395412,-0.974488559,1.489883971,0,0,0,0
2021-04-05 5:00,1725.78,0.000202848,0.431437663,-0.846757046,1.278194709,0,0,0,0
2021-04-05 6:00,1724.46,-0.000764872,0.255442986,-0.818201379,1.073644364,0,0,0,0
2021-04-05 7:00,1724.96,0.000289946,0.154530427,-0.73529115,0.889821577,0,0,0,0
2021-04-05 8:00,1723.3,-0.000962341,-0.058714802,-0.758829103,0.700114301,0,0,0,0
2021-04-05 9:00,1726.1,0.00162479,-0.001756337,-0.561496511,0.559740173,0,0,0,0
2021-04-05 10:00,1729.15,0.001766989,0.286194099,-0.218836859,0.505030959,0,0,0,0
2021-04-05 11:00,1730.49,0.000774947,0.615429409,0.08831876,0.527110649,1,0,0,1
2021-04-05 12:00,1728.15,-0.001352218,0.679697194,0.122069236,0.557627958,0,0,0,0
2021-04-05 13:00,1725.53,-0.001516072,0.513300761,-0.035461757,0.548762518,0,1,0,0
2021-04-05 14:00,1725.96,0.000249199,0.411385598,-0.109901536,0.521287134,0,0,0,0
2021-04-05 15:00,1728.16,0.001274653,0.502347957,-0.015151342,0.517499299,0,0,0,0
2021-04-05 16:00,1728.27,6.37E-05,0.576664928,0.047332503,0.529332425,1,0,0,1
2021-04-05 17:00,1728.57,0.000173584,0.652250419,0.098334395,0.553916023,0,0,0,0
2021-04-05 18:00,1727.37,-0.000694215,0.608310271,0.043515398,0.564794873,0,0,0,0
2021-04-05 19:00,1729.3,0.001117305,0.720912033,0.124893728,0.596018305,0,0,0,0
2021-04-05 20:00,1729.84,0.000312265,0.843994188,0.198380707,0.645613482,0,0,0,0
2021-04-05 21:00,1734.4,0.002636082,1.294568592,0.519164089,0.775404504,0,0,0,0
2021-04-05 22:00,1734.48,4.61E-05,1.639211575,0.691045657,0.948165918,0,0,0,0
2021-04-05 23:00,1733.52,-0.00055348,1.813969335,0.692642733,1.121326601,0,0,0,0
2021-04-06 0:00,1735.77,0.001297937,2.109702972,0.790701097,1.319001876,0,0,0,0
2021-04-06 1:00,1737.81,0.001175271,2.480095959,0.928875267,1.551220692,0,0,0,0
2021-04-06 2:00,1730.05,-0.00446539,2.122995354,0.457419729,1.665575625,0,0,0,0
2021-04-06 3:00,1733.44,0.001959481,2.089449348,0.339098979,1.750350369,0,0,0,0
2021-04-06 4:00,1732.68,-0.000438435,1.978728696,0.182702662,1.796026035,0,0,0,0
2021-04-06 5:00,1732.04,-0.00036937,1.818378001,0.017881573,1.800496428,0,0,0,0
2021-04-06 6:00,1732.9,0.000496524,1.740628846,-0.047894065,1.788522912,0,1,1,0
2021-04-06 7:00,1736.9,0.002308269,1.97896636,0.152354758,1.826611601,0,0,0,1
2021-04-06 8:00,1736.07,-0.000477863,2.07693488,0.200258623,1.876676257,0,0,0,0
2021-04-06 9:00,1740.82,0.002736065,2.508939449,0.505810553,2.003128895,0,0,0,0
2021-04-06 10:00,1743.66,0.001631415,3.045365371,0.83378918,2.21157619,0,0,0,0
2021-04-06 11:00,1745.35,0.000969226,3.565751886,1.083340557,2.48241133,0,0,0,0
2021-04-06 12:00,1743.36,-0.001140172,3.774080332,1.033335202,2.74074513,0,0,0,0
2021-04-06 13:00,1743.8,0.000252386,3.929390876,0.950916597,2.978474279,0,0,0,0
2021-04-06 14:00,1743.56,-0.00013763,3.987148244,0.806939172,3.180209072,0,0,0,0
2021-04-06 15:00,1742.6,-0.000550598,3.91038096,0.58413751,3.32624345,0,0,0,0
2021-04-06 16:00,1743.27,0.000384483,3.8591202,0.4263014,3.4328188,0,0,0,0
2021-04-06 17:00,1743.07,-0.000114727,3.759025641,0.260965473,3.498060168,0,0,0,0
2021-04-06 18:00,1743.07,0,3.63776608,0.111764729,3.526001351,0,0,0,0
2021-04-06 19:00,1743.37,0.00017211,3.52523775,-0.00061088,3.52584863,0,1,1,0
2021-04-06 20:00,1741.18,-0.001256188,3.222200025,-0.242918885,3.465118909,0,0,0,0
2021-04-06 21:00,1737.34,-0.002205401,2.641732291,-0.658709295,3.300441586,0,0,0,0
2021-04-06 22:00,1736.52,-0.000471986,2.091431561,-0.967208019,3.058639581,0,0,0,0
2021-04-06 23:00,1738.27,0.001007763,1.776051428,-1.026070522,2.80212195,0,0,0,0
2021-04-07 0:00,1739.16,0.000512003,1.579715979,-0.977924777,2.557640756,0,0,0,0
2021-04-07 1:00,1737.76,-0.000804986,1.296208537,-1.009145775,2.305354312,0,0,0,0
2021-04-07 2:00,1741.18,0.001968051,1.332136227,-0.778574468,2.110710695,0,0,0,0
2021-04-07 3:00,1741.07,-6.32E-05,1.336328734,-0.619505569,1.955834303,0,0,0,0
2021-04-07 4:00,1737.86,-0.001843694,1.068316268,-0.710014428,1.778330696,0,0,0,0
2021-04-07 5:00,1737.69,-9.78E-05,0.832599193,-0.756585202,1.589184395,0,0,0,0
2021-04-07 6:00,1738.08,0.000224436,0.669543375,-0.735712817,1.405256191,0,0,0,0
2021-04-07 7:00,1734.56,-0.002025223,0.253365245,-0.921512757,1.174878002,0,0,0,0
2021-04-07 8:00,1737.81,0.001873674,0.183671664,-0.79296507,0.976636734,0,0,0,0
2021-04-07 9:00,1740.13,0.001335014,0.312046532,-0.531672162,0.843718694,0,0,0,0
2021-04-07 10:00,1741.37,0.00071259,0.507986426,-0.268585814,0.77657224,0,0,0,0
2021-04-07 11:00,1741.47,5.74E-05,0.663688776,-0.090306771,0.753995548,0,0,0,0
2021-04-07 12:00,1740.47,-0.000574228,0.698342313,-0.044522588,0.742864901,0,0,0,0
2021-04-07 13:00,1740.48,5.75E-06,0.718331923,-0.019626382,0.737958305,0,0,0,0
2021-04-07 14:00,1739.29,-0.000683719,0.630878405,-0.08566392,0.716542325,0,0,0,0
2021-04-07 15:00,1737.13,-0.001241886,0.382863502,-0.266943059,0.649806561,0,0,0,0
2021-04-07 16:00,1737.72,0.000339641,0.231252241,-0.334843455,0.566095697,0,0,0,0
2021-04-07 17:00,1737.82,5.75E-05,0.117810345,-0.358628281,0.476438626,0,0,0,0
2021-04-07 18:00,1736.74,-0.000621468,-0.058565048,-0.428002939,0.369437892,0,0,0,0
2021-04-07 19:00,1736.88,8.06E-05,-0.184915398,-0.443482631,0.258567234,0,0,0,0
2021-04-07 20:00,1736.13,-0.000431809,-0.341629599,-0.480157466,0.138527867,0,0,0,0
2021-04-07 21:00,1736.36,0.000132479,-0.442170587,-0.464558764,0.022388176,0,0,0,0
2021-04-07 22:00,1736.97,0.00035131,-0.467242067,-0.391704195,-0.075537872,0,0,0,0
2021-04-07 23:00,1738.73,0.001013259,-0.341161408,-0.212498829,-0.12866258,0,0,0,0
2021-04-08 0:00,1739.95,0.000701662,-0.141170449,-0.010006295,-0.131164153,0,0,0,0
2021-04-08 1:00,1743.3,0.001925343,0.284362872,0.332421621,-0.048058748,1,0,0,1
2021-04-08 2:00,1743.32,1.15E-05,0.616112763,0.531337209,0.084775554,0,0,0,0
2021-04-08 3:00,1745.19,0.001072666,1.018183331,0.746726221,0.271457109,0,0,0,0
2021-04-08 4:00,1743.36,-0.001048596,1.175609748,0.723322111,0.452287637,0,0,0,0
2021-04-08 5:00,1743.48,6.88E-05,1.295124922,0.674269828,0.620855094,0,0,0,0
2021-04-08 6:00,1745.9,0.001388029,1.56705134,0.756956997,0.810094343,0,0,0,0
2021-04-08 7:00,1749.96,0.002325448,2.086115613,1.020817016,1.065298597,0,0,0,0
2021-04-08 8:00,1747.64,-0.001325745,2.283945279,0.974917345,1.309027934,0,0,0,0
2021-04-08 9:00,1753.78,0.003513309,2.902712735,1.274947841,1.627764894,0,0,0,0
2021-04-08 10:00,1756.72,0.001676379,3.588952619,1.56895018,2.020002439,0,0,0,0
2021-04-08 11:00,1755.85,-0.000495241,4.016303495,1.597040845,2.41926265,0,0,0,0
2021-04-08 12:00,1757.15,0.000740382,4.409056421,1.591835017,2.817221404,0,0,0,0
2021-04-08 13:00,1754.97,-0.001240645,4.492620037,1.340318906,3.152301131,0,0,0,0
2021-04-08 14:00,1755,1.71E-05,4.509285319,1.085587351,3.423697969,0,0,0,0
2021-04-08 15:00,1755.9,0.000512821,4.542749169,0.895240961,3.647508209,0,0,0,0
2021-04-08 16:00,1755.84,-3.42E-05,4.512411739,0.691922824,3.820488915,0,0,0,0
2021-04-08 17:00,1755.6,-0.000136687,4.418074303,0.47806831,3.940005992,0,0,0,0
2021-04-08 18:00,1754.97,-0.000358852,4.24355837,0.242841902,4.000716468,0,0,0,0
2021-04-08 19:00,1754.36,-0.000347584,4.009808755,0.00727383,4.002534925,0,0,0,0
2021-04-08 20:00,1755.32,0.000547208,3.857556963,-0.11598237,3.973539333,0,1,1,0
2021-04-08 21:00,1756.61,0.000734909,3.79721659,-0.141058194,3.938274784,0,0,0,0
2021-04-08 22:00,1752.81,-0.002163258,3.403534343,-0.427792353,3.831326696,0,0,0,0
2021-04-08 23:00,1753.24,0.00024532,3.090609114,-0.592574066,3.68318318,0,0,0,0
2021-04-09 0:00,1752.27,-0.000553261,2.732840241,-0.760274351,3.493114592,0,0,0,0
