date,close,ROI,EMA_5,EMA_10,EMA_15,EMA_20,EMA_50,Entry_signal_long_3,Exit_signal_long_3
2021-03-09 23:00:00,1713.18,7.005008581151273e-05,1713.9002273490255,1715.0855079555395,1716.612143303832,1717.949290406815,1721.5320867873731,0,0
2021-03-10 00:00:00,1713.06,-0.0011544920235097011,1714.2603410235379,1715.5089541678815,1717.1024494900935,1718.4513209759534,1721.8729882888981,0,0
2021-03-10 01:00:00,1715.04,-0.00026231572320445373,1714.860511535307,1716.0531662051885,1717.679942274393,1719.0188284471062,1722.232702096608,0,0
2021-03-10 02:00:00,1715.49,0.0004432184658809124,1714.7707673029602,1716.2783142507865,1718.0570768850205,1719.43765249417,1722.5262817740204,0,0
2021-03-10 03:00:00,1714.73,0.00018665313431442956,1714.41115095444,1716.4534951954058,1718.4238021543094,1719.8531948619775,1722.8134769484705,0,0
2021-03-10 04:00:00,1714.41,0.0018817314266679206,1714.2517264316598,1716.8364941277184,1718.9514881763535,1720.3924785316594,1723.1434147831021,0,0
2021-03-10 05:00:00,1711.19,-0.0003037897774740284,1714.1725896474895,1717.3757150449894,1719.6002722015467,1721.0222131139392,1723.4998806926162,1,0
2021-03-10 06:00:00,1711.71,-0.0004613138686131446,1715.663884471234,1718.75031838832,1720.8017396589107,1722.0571829154069,1724.0023248025188,0,0
2021-03-10 07:00:00,1712.5,-0.004499372180626016,1717.640826706851,1720.3148335857245,1722.1005596101834,1723.146360064397,1724.504052345479,0,0
2021-03-10 08:00:00,1720.24,0.0009950364555755264,1720.2112400602764,1722.0514632714417,1723.4720681259241,1724.2670295448597,1724.9940136657026,0,0
2021-03-10 09:00:00,1718.53,-0.00038390172115942983,1720.1968600904147,1722.4540106650952,1723.9337921439133,1724.6909273916874,1725.1880550398125,1,0
2021-03-10 10:00:00,1719.19,-0.00022098547892779316,1721.030290135622,1723.3260130351166,1724.7057624501865,1725.3394460644965,1725.4598123883766,0,0
2021-03-10 11:00:00,1719.57,6.978975835281176e-05,1721.9504352034326,1724.2451270429199,1725.4937285144988,1725.9867561765484,1725.715723098106,0,0
2021-03-10 12:00:00,1719.45,-0.002257244652825285,1723.1406528051493,1725.284044163569,1726.3399754451416,1726.6622041951325,1725.9665689388446,0,0
2021-03-10 13:00:00,1723.34,-0.0004408096978133491,1724.985979207724,1726.5804984221395,1727.3242576515906,1727.421383584094,1726.232551344512,0,0
2021-03-10 14:00:00,1724.1,-0.0008113590263691961,1725.808968811586,1727.3006091826153,1727.8934373161032,1727.8510029087354,1726.350614664696,0,0
2021-03-10 15:00:00,1725.5,-0.0007007546142664411,1726.6634532173791,1728.0118556676414,1728.4353569326893,1728.2458453201816,1726.4424764877451,0,0
2021-03-10 16:00:00,1726.71,4.633303023804381e-05,1727.2451798260681,1728.5700458160059,1728.854693637359,1728.5348816696744,1726.480944915816,0,0
2021-03-10 17:00:00,1726.63,-9.265747427300576e-05,1727.512769739102,1728.983389330674,1729.1610784426962,1728.726974477008,1726.4715957287065,0,0
2021-03-10 18:00:00,1726.79,0.0010666975854372038,1727.9541546086527,1729.5063647374905,1729.522661077367,1728.9477086324825,1726.4651302482455,0,0
2021-03-10 19:00:00,1724.95,-0.000834110484884687,1728.536231912979,1730.1100013458215,1729.9130412312766,1729.1748358569546,1726.4518702583778,0,0
2021-03-10 20:00:00,1726.39,-0.0022135913352059333,1730.3293478694684,1731.2566683115601,1730.6220471214588,1729.6195554208443,1726.5131710852502,0,0
2021-03-10 21:00:00,1730.22,-0.0009411900568755405,1732.2990218042019,1732.3381501585736,1731.226625281667,1729.9595086230386,1726.5181984764847,0,0
2021-03-10 22:00:00,1731.85,-0.0002713124595917771,1733.3385327063024,1732.8088501938125,1731.3704288933343,1729.9320884780955,1726.3671045367496,0,0
2021-03-10 23:00:00,1732.32,-0.0019645912670750447,1734.0827990594535,1733.0219280146598,1731.301918735239,1729.7302030547366,1726.143312885188,0,0
2021-03-11 00:00:00,1735.73,0.001673562899995984,1734.96419858918,1733.1779120179174,1731.156478554559,1729.4575928499726,1725.8912032070325,0,0
2021-03-11 01:00:00,1732.83,-0.00219963723260308,1734.5812978837698,1732.6107813552328,1730.5031183480676,1728.7973394657586,1725.4896196644622,1,0
2021-03-11 02:00:00,1736.65,-0.0013054079543625141,1735.4569468256545,1732.5620661008402,1730.1707066835058,1728.372848883207,1725.190012303828,0,0
2021-03-11 03:00:00,1738.92,0.0030166869509542504,1734.8604202384818,1731.6536363454716,1729.2450933525781,1727.5015698182815,1724.7222577039843,0,0
2021-03-11 04:00:00,1733.69,-0.0013709124632070855,1732.8306303577224,1730.0388888666876,1727.8629638315176,1726.299629799153,1724.1427580184327,0,0
2021-03-11 05:00:00,1736.07,0.001540325372100915,1732.4009455365835,1729.2275308370627,1727.0305300931632,1725.5216960938008,1723.7530746722462,0,0
2021-03-11 06:00:00,1733.4,-0.001221535908546123,1730.5664183048752,1727.706982134188,1725.7391772493295,1724.411348314201,1723.2503430262152,0,0
2021-03-11 07:00:00,1735.52,0.0032603417578096483,1729.1496274573126,1726.4418670528964,1724.6447739992334,1723.4651744525381,1722.8360713129996,0,0
2021-03-11 08:00:00,1729.88,0.00407462010842452,1725.9644411859686,1724.4245041757626,1723.0911702848387,1722.1962454475422,1722.3183599380195,0,0
2021-03-11 09:00:00,1722.86,-0.001622567597325153,1724.0066617789525,1723.2121717703767,1722.1213374683866,1721.3874291788622,1722.009721568143,1,1
2021-03-11 10:00:00,1725.66,0.0006784614581702987,1724.579992668429,1723.2904321637936,1722.0158142495848,1721.2324217240055,1721.9750163260267,0,0
2021-03-11 11:00:00,1724.49,0.0004292965917331859,1724.039989002643,1722.7638615335254,1721.4952162852396,1720.7663608528485,1721.8246088291296,0,0
2021-03-11 12:00:00,1723.75,-0.0005218450120314522,1723.8149835039646,1722.3802752076426,1721.067390040274,1720.374398837359,1721.715817352767,1,0
2021-03-11 13:00:00,1724.65,-7.537193149265152e-05,1723.8474752559464,1722.0758919204522,1720.6841600460273,1720.0190723991861,1721.6327894896149,0,0
2021-03-11 14:00:00,1724.78,0.0004930594629712903,1723.446212883919,1721.5038679027746,1720.117611481174,1719.5316063359423,1721.5096380402108,0,0
2021-03-11 15:00:00,1723.93,0.0007720887031232858,1722.7793193258785,1720.7758385478353,1719.4515559784845,1718.9791438449893,1721.3761538785868,0,0
2021-03-11 16:00:00,1722.6,0.00010450412791285224,1722.2039789888174,1720.074913780688,1718.8117782611248,1718.4580010918305,1721.2719152613863,0,0
2021-03-11 17:00:00,1722.42,-0.00023798053203150094,1722.0059684832265,1719.5137835097303,1718.2706037270002,1718.0220012067596,1721.217707721035,0,0
2021-03-11 18:00:00,1722.83,-0.0010147398207099867,1721.7989527248394,1718.8679576230031,1717.6778328308571,1717.5590539653658,1721.1686345667913,0,0
2021-03-11 19:00:00,1724.58,-0.00022609088853720039,1721.2834290872586,1717.9875037614484,1716.9418089495512,1717.004217540668,1721.1008237327828,0,0
2021-03-11 20:00:00,1724.97,0.003093652778181521,1719.6351436308885,1716.5225045973261,1715.850638799487,1716.2067667554747,1720.9588165382029,0,0
2021-03-11 21:00:00,1719.65,0.0006808342255948396,1716.967715446332,1714.6452833967319,1714.5478729136996,1715.284321150788,1720.7950947642514,0,0
2021-03-11 22:00:00,1718.48,-0.00027923860939171874,1715.6265731694978,1713.5331241515612,1713.8189976156564,1714.8247760087656,1720.8418333260574,0,0
2021-03-11 23:00:00,1718.96,0.00041903342955573736,1714.1998597542465,1712.4338184074636,1713.153140132179,1714.4400155886358,1720.9382346863047,0,0
2021-03-12 00:00:00,1718.24,0.0036389974357626813,1711.8197896313695,1710.9835558313446,1712.3235887224905,1713.964227755861,1721.018978959215,0,0
2021-03-12 01:00:00,1712.01,0.001011530275744299,1708.6096844470542,1709.3710126827548,1711.4783871114175,1713.5141464670041,1721.1324066718362,0,0
2021-03-12 02:00:00,1710.28,0.0021504620270595964,1706.9095266705804,1708.7845710567005,1711.4024424130484,1713.6724776740573,1721.5047498012989,0,0
2021-03-12 03:00:00,1706.61,0.0029501818887041065,1705.2242900058707,1708.4522535137448,1711.562791329198,1714.029580587116,1721.9629028544132,0,1
2021-03-12 04:00:00,1701.59,-0.001033257991604808,1704.531435008806,1708.8616431834662,1712.2703329476547,1714.8105890699703,1722.5895519505111,1,0
2021-03-12 05:00:00,1703.35,-2.935305858886572e-05,1706.0021525132092,1710.4775638909036,1713.79609479732,1716.202230024704,1723.44667651992,0,0
2021-03-12 06:00:00,1703.4,-0.001834131248791393,1707.3282287698134,1712.0614669777706,1715.2883940540798,1717.555096343094,1724.266949030937,0,0
2021-03-12 07:00:00,1706.53,0.0006097954253616589,1709.2923431547204,1713.9862374172753,1716.9867360618055,1719.0451064844724,1725.1186612362812,0,0
2021-03-12 08:00:00,1705.49,-0.00046299552242301534,1710.6735147320803,1715.6431790655595,1718.4805554992058,1720.3624861144167,1725.8773821030682,0,0
2021-03-12 09:00:00,1706.28,-0.0006149953436066503,1713.2652720981205,1717.8994410801279,1720.3363491419498,1721.928010968566,1726.709520148091,0,0
2021-03-12 10:00:00,1707.33,-0.0063263880805495285,1716.7579081471804,1720.4815390979345,1722.344399019371,1723.5751700178887,1727.5433781133195,0,0
2021-03-12 11:00:00,1718.2,-0.0007967108056082807,1721.4718622207706,1723.4041033419198,1724.489313164995,1725.2851879145085,1728.3684139546795,0,0
2021-03-12 12:00:00,1719.57,-0.002933962647060584,1723.1077933311558,1724.5605707512354,1725.3877864742803,1726.0309971686672,1728.783451258952,0,0
2021-03-12 13:00:00,1724.63,0.0010912784791758943,1724.8766899967334,1725.669586473732,1726.218898827749,1726.71110213379,1729.1595104940109,0,0
2021-03-12 14:00:00,1722.75,-0.0007250580046403997,1725.0000349951001,1725.9006056901171,1726.4458843745706,1726.9301655162947,1729.3443884733585,0,0
2021-03-12 15:00:00,1724.0,-0.0018006959603035222,1726.1250524926502,1726.600740287921,1726.9738678566519,1727.3701829390618,1729.6135471865564,0,0
2021-03-12 16:00:00,1727.11,-0.0002315471401034275,1727.1875787389747,1727.1786825741262,1727.3987061218875,1727.7249390379104,1729.842671561518,0,0
2021-03-14 17:00:00,1727.51,-0.0001794168374019689,1727.2263681084617,1727.1939453683767,1727.439949853586,1727.7896694629535,1729.9542091762735,0,0
2021-03-14 18:00:00,1727.82,0.0013445378151260012,1727.0845521626925,1727.1237110057941,1727.4299426898126,1727.8191083537909,1730.0539728161216,0,0
2021-03-14 19:00:00,1725.5,-0.0008859139679101569,1726.7168282440384,1726.968980118193,1727.3742202169285,1727.8190144962955,1730.1451553800448,1,1
2021-03-14 20:00:00,1727.03,-0.0014858926919518733,1727.3252423660574,1727.295420144458,1727.641965962204,1728.0631212853793,1730.334753558822,0,0
2021-03-14 21:00:00,1729.6,0.0019406227371470128,1727.4728635490862,1727.3544023987824,1727.7293896710903,1728.1718708943667,1730.4696414591822,0,0
2021-03-14 22:00:00,1726.25,-0.0009375705348202423,1726.409295323629,1726.8553807096228,1727.4621596241034,1728.0215415148264,1730.5051370289448,1,1
2021-03-14 23:00:00,1727.87,0.0005964652197076871,1726.4889429854434,1726.9899097562054,1727.6353252846893,1728.208019569019,1730.6788160913507,0,0
2021-03-15 00:00:00,1726.84,0.0016705724030718905,1725.7984144781647,1726.7943341464736,1727.6018003253596,1728.2436005762838,1730.7934616460996,0,0
2021-03-15 01:00:00,1723.96,8.70165505479914e-05,1725.2776217172468,1726.7841861790234,1727.7106289432675,1728.391348005366,1730.954827427573,1,1
2021-03-15 02:00:00,1723.81,0.0005049508398433655,1725.9364325758704,1727.4117831076956,1728.2464330780206,1728.8578056901415,1731.2403305878825,0,0
2021-03-15 03:00:00,1722.94,-0.002991707703791868,1726.9996488638053,1728.2121793538504,1728.8802092320236,1729.3891536575247,1731.5436093873873,0,0
2021-03-15 04:00:00,1728.11,-0.0005320902471328548,1729.0294732957075,1729.3837747658176,1729.7288105508835,1730.0680119372641,1731.8947771174853,0,0
2021-03-15 05:00:00,1729.03,-0.00011565841443883508,1729.4892099435615,1729.666835824888,1729.96006920101,1730.274118456976,1732.0492578161582,0,0
2021-03-15 06:00:00,1729.23,-0.0004219750745682038,1729.7188149153421,1729.8083548970853,1730.0929362297256,1730.4050782945526,1732.1724928290625,0,0
2021-03-15 07:00:00,1729.96,-0.0007508981897577094,1729.9632223730127,1729.9368782075487,1730.216212833972,1730.528770746611,1732.2925945771874,0,0
2021-03-15 08:00:00,1731.26,-0.0013901146123541652,1729.9648335595184,1729.9317400314487,1730.2528146673965,1730.5886413515177,1732.3878025191134,0,0
2021-03-15 09:00:00,1733.67,0.005813245148377,1729.317250339278,1729.6365711495487,1730.108931048453,1730.5179720200986,1732.4338352749953,0,0
2021-03-15 10:00:00,1723.65,-0.0019744536958761216,1727.1408755089167,1728.7402536272266,1729.6002069125175,1730.1861796011613,1732.3833795719338,1,1
2021-03-15 11:00:00,1727.06,-0.0011798045225839269,1728.8863132633746,1729.8714210999433,1730.4502364714488,1730.8741985065467,1732.739844044258,0,0
2021-03-15 12:00:00,1729.1,-0.00017347056782712755,1729.7994698950617,1730.4961813443754,1730.93455596737,1731.2756930861829,1732.9716744134116,0,0
2021-03-15 13:00:00,1729.4,0.00026605897254960986,1730.1492048425919,1730.806443865348,1731.1966353912799,1731.5047134110446,1733.1297019404894,0,0
2021-03-15 14:00:00,1728.94,-0.0011381296543436779,1730.5238072638879,1731.1189869465359,1731.4532975900345,1731.7262621911545,1733.2819346727542,0,0
2021-03-15 15:00:00,1730.91,-0.000438882697049614,1731.3157108958317,1731.6032062679885,1731.8123401028963,1732.0195529481186,1733.459156496132,0,0
2021-03-15 16:00:00,1731.67,-8.661408229482248e-05,1731.5185663437476,1731.7572521053196,1731.9412458318814,1732.1363479952886,1733.5632037000555,0,0
2021-03-15 17:00:00,1731.82,0.0006991754352512202,1731.4428495156208,1731.776641462057,1731.9799952364358,1732.1854372579508,1733.6404773204656,0,0
2021-03-15 18:00:00,1730.61,-0.00010399875201505536,1731.2542742734308,1731.7670062314032,1732.0028516987838,1732.2239043377353,1733.7147825172196,1,1
2021-03-15 19:00:00,1730.79,0.00015602246723522842,1731.5764114101462,1732.0241187272711,1732.201830512896,1732.393789004865,1733.8415083342486,0,0
2021-03-15 20:00:00,1730.52,-0.0009294914354004424,1731.969617115219,1732.298367333331,1732.403520586167,1732.5626089001141,1733.9660596948304,0,0
2021-03-15 21:00:00,1732.13,0.00016167681958600966,1732.6944256728286,1732.6935600740715,1732.6725949556196,1732.777620363284,1734.1067151925783,0,0
2021-03-15 22:00:00,1731.85,-0.0010325096329112382,1732.9766385092428,1732.8187956460877,1732.750108520708,1732.8457909278402,1734.1873974453365,0,0
2021-03-15 23:00:00,1733.64,-0.00036902922250148235,1733.539957763864,1733.0340835674406,1732.8786954522375,1732.9506110255074,1734.282801422697,0,0
2021-03-16 00:00:00,1734.28,-0.001203660510144644,1733.489936645796,1732.8994354713159,1732.7699376597006,1732.8780437650348,1734.3090382154599,0,0
2021-03-16 01:00:00,1736.37,0.0030211305844702885,1733.0949049686938,1732.5926433538311,1732.554214468229,1732.7304694245124,1734.3102234487442,0,0
2021-03-16 02:00:00,1731.14,0.0005722047221339287,1731.4573574530411,1731.7532307657934,1732.0091022494046,1732.347360942882,1734.226150936448,1,1
2021-03-16 03:00:00,1730.15,-0.0013333641180748312,1731.6160361795612,1731.8895042693036,1732.1332597136056,1732.4744515684486,1734.3521162807926,0,0
2021-03-16 04:00:00,1732.46,0.0006757966602937149,1732.3490542693414,1732.2760607735934,1732.4165825298348,1732.7191306809168,1734.5236312310294,0,0
2021-03-16 05:00:00,1731.29,-0.001712545985031122,1732.2935814040122,1732.2351853899474,1732.4103800340972,1732.7464075946973,1734.6078610771935,1,1
2021-03-16 06:00:00,1734.26,0.0017154838299764386,1732.795372106018,1732.445226587714,1732.5704343246825,1732.899713657297,1734.7432839783032,0,0
2021-03-16 07:00:00,1731.29,-0.0006868766161802764,1732.0630581590272,1732.0419436072061,1732.3290677996372,1732.756525621223,1734.763009854969,1,1
2021-03-16 08:00:00,1732.48,-0.001170359352208994,1732.4495872385407,1732.2090421865853,1732.4775060567279,1732.9108967392465,1734.904765359253,0,0
2021-03-16 09:00:00,1734.51,0.00029411764705877813,1732.43438085781,1732.1488293391599,1732.477149779118,1732.9562542907458,1735.0037353739162,0,0
2021-03-16 10:00:00,1734.0,0.0030020650042514863,1731.396571286715,1731.6241247478627,1732.1867426047065,1732.7927021108246,1735.0238878381574,0,0
2021-03-16 11:00:00,1728.81,-0.0009881422924901127,1730.0948569300726,1731.0961524696095,1731.9277058339499,1732.6656181224905,1735.0656791784907,1,1
2021-03-16 12:00:00,1730.52,0.000774933783643128,1730.7372853951085,1731.6041863517453,1732.3730923816574,1733.0714726617002,1735.3210130225107,0,0
2021-03-16 13:00:00,1729.18,-0.0007512366511025492,1730.8459280926625,1731.8451166521336,1732.6378198647512,1733.340048731353,1735.5169727377152,0,0
2021-03-16 14:00:00,1730.48,-0.0012408881296065433,1731.678892138993,1732.437364797052,1733.1317941311445,1733.7779485978106,1735.7756246861936,0,0
2021-03-16 15:00:00,1732.63,0.000710407762504417,1732.2783382084895,1732.8723347519526,1733.510621864165,1734.1251010817912,1735.9917726325687,0,0
2021-03-16 16:00:00,1731.4,-0.0002598377457631029,1732.1025073127341,1732.926186919053,1733.6364249876171,1734.2824801430322,1736.1289878420612,1,0
2021-03-16 17:00:00,1731.85,-8.083187547280879e-05,1732.4537609691006,1733.2653395677316,1733.9559142715625,1734.5858991054567,1736.3220077539816,0,0
2021-03-16 18:00:00,1731.99,0.00015013887846260232,1732.7556414536512,1733.579859471672,1734.2567591675,1734.8738884849786,1736.5045386827155,0,0
2021-03-16 19:00:00,1731.73,-0.0003636657507676278,1733.1384621804764,1733.9331615764881,1734.5805819057143,1735.1774556939235,1736.688805567724,0,0
2021-03-16 20:00:00,1732.36,-0.000663393923311717,1733.8426932707148,1734.42275303793,1734.987807892245,1735.5403457669684,1736.891205794978,0,0
2021-03-16 21:00:00,1733.51,-7.498673311656656e-05,1734.5840399060723,1734.8811426019145,1735.3632090197086,1735.8751190055966,1737.0761529702831,0,0
2021-03-16 22:00:00,1733.64,-0.0013536944337236845,1735.1210598591085,1735.1858409578956,1735.6279531653809,1736.1240789009225,1737.2217102343766,0,0
2021-03-16 23:00:00,1735.99,-0.0004893945325993299,1735.861589788662,1735.5293611707611,1735.9119464747214,1736.3855608904935,1737.3679024888406,0,0
2021-03-17 00:00:00,1736.84,0.0009278308927345158,1735.7973846829932,1735.4269969864858,1735.9007959711105,1736.4271988789665,1737.4241434067526,0,0
2021-03-17 01:00:00,1735.23,-0.001093758095249142,1735.2760770244895,1735.1129963168164,1735.7666239669834,1736.3837461293838,1737.4479859947833,1,0
2021-03-17 02:00:00,1737.13,0.0009507456150459336,1735.299115536734,1735.0869954983316,1735.8432845336954,1736.5051930903714,1737.5385160353867,0,0
2021-03-17 03:00:00,1735.48,0.0004150430030667174,1734.383673305101,1734.6329944979611,1735.6594680385085,1736.4394239419894,1737.55519015928,0,0
2021-03-17 04:00:00,1734.76,-0.0007603336251785775,1733.835509957651,1734.4447710530633,1735.685106329724,1736.5404159358832,1737.6398917984345,0,0
2021-03-17 05:00:00,1736.08,0.0005071461502996755,1733.3732649364765,1734.3747201759666,1735.8172643768273,1736.7278281396607,1737.7574384024522,0,0
2021-03-17 06:00:00,1735.2,0.003376971827728337,1732.0198974047146,1733.9957691039594,1735.7797307163746,1736.7960205754143,1737.825905276021,0,0
2021-03-17 07:00:00,1729.36,2.8913265984753522e-05,1730.429846107072,1733.7281622381727,1735.8625493901418,1736.9640227412476,1737.933085083206,1,1
2021-03-17 08:00:00,1729.31,0.00040494964161963415,1730.9647691606076,1734.6988649577663,1736.7914850173054,1737.7644461876944,1738.2830069233369,0,0
2021-03-17 09:00:00,1728.61,-0.001957274826789868,1731.7921537409115,1735.896390503937,1737.860268591206,1738.6543878916625,1738.6492521038813,0,0
2021-03-17 10:00:00,1732.0,0.0028139004365597127,1733.3832306113675,1737.515588393701,1739.181735532807,1739.7116918802585,1739.0590174958766,0,0
2021-03-17 11:00:00,1727.14,-0.0005439562983193813,1734.074845917051,1738.7412747034125,1740.2076977517793,1740.5234489202855,1739.347140658973,0,0
2021-03-17 12:00:00,1728.08,-0.0021077188707246948,1737.5422688755764,1741.319335748615,1742.0745117163192,1741.9322330171578,1739.8453912981147,0,0
2021-03-17 13:00:00,1731.73,-0.010366484367410056,1742.2734033133645,1744.2614103594187,1744.0737276757934,1743.390362808438,1740.3256113510986,0,0
2021-03-17 14:00:00,1749.87,0.002618461009568529,1747.5451049700464,1747.0461682170676,1745.837117343764,1744.6177694198525,1740.6764526307354,0,0
2021-03-17 15:00:00,1745.3,-1.7188726487260553e-05,1746.3826574550696,1746.4186500430828,1745.2609912500159,1744.0649030429947,1740.301205799337,1,1
2021-03-17 16:00:00,1745.33,0.0001489911579477532,1746.9239861826038,1746.667238941546,1745.2554185714469,1743.934892836994,1740.0971733829833,0,0
2021-03-17 17:00:00,1745.07,-0.001390557939914161,1747.7209792739056,1746.9644031507787,1745.2447640816533,1743.7880394514145,1739.883588623105,0,0
2021-03-17 18:00:00,1747.5,-0.0005890662442165072,1749.0464689108585,1747.3853816287296,1745.2697303790328,1743.6530962357735,1739.6718983628234,0,0
2021-03-17 19:00:00,1748.53,-0.0008285808980674768,1749.8197033662873,1747.3599108795584,1744.9511204331802,1743.2481589974343,1739.3523840102857,0,0
2021-03-17 20:00:00,1749.98,-0.0018195611378246657,1750.4645550494308,1747.0998910750159,1744.4398519236347,1742.6921757340062,1738.9777874392767,0,0
2021-03-17 21:00:00,1753.17,-0.0007352689716493277,1750.7068325741461,1746.4598668694641,1743.6484021984397,1741.925036337586,1738.528717538839,0,0
2021-03-17 22:00:00,1754.46,0.0030759027603084466,1749.475248861219,1744.9687261737893,1742.2881739410736,1740.7413559520685,1737.931114173077,0,0
2021-03-17 23:00:00,1749.08,-0.0005257142857143514,1746.982873291828,1742.8595542124099,1740.5493416469415,1739.2972881575492,1737.2564657719781,0,0
2021-03-18 00:00:00,1750.0,0.00014287755393627144,1745.934309937742,1741.477232926279,1739.3306761679335,1738.2675290162388,1736.7738725381814,0,0
2021-03-18 01:00:00,1749.75,-0.0006910494814273972,1743.9014649066128,1739.5832846876742,1737.8064870490664,1737.0325320705795,1736.2340306009644,0,0
2021-03-18 02:00:00,1750.96,0.006455024630258821,1740.977197359919,1737.3240146182688,1736.100270913219,1735.6938512359036,1735.6823583805954,0,0
2021-03-18 03:00:00,1739.73,0.002004319654427711,1735.9857960398786,1734.2937956445508,1733.9774524722504,1734.0868882081045,1735.05878117164,0,0
2021-03-18 04:00:00,1736.25,-0.00032818599509443214,1734.1136940598176,1733.085750232229,1733.1556599682865,1733.4928764405365,1734.8681191786457,0,0
2021-03-18 05:00:00,1736.82,0.0014588102335826305,1733.0455410897262,1732.3825836171688,1732.7136113923273,1733.202652907961,1734.811715879815,0,0
2021-03-18 06:00:00,1734.29,0.0018485462916428828,1731.1583116345892,1731.3964910876512,1732.126984448374,1732.8218795298515,1734.729745099399,0,0
2021-03-18 07:00:00,1731.09,0.0008325383748155613,1729.5924674518835,1730.7534891071289,1731.8179822267136,1732.667340532994,1734.7476938789664,0,0
2021-03-18 08:00:00,1729.65,0.0039935684972458585,1728.8437011778256,1730.6787089087134,1731.9219796876723,1732.833376378572,1734.8969875066794,0,1
2021-03-18 09:00:00,1722.77,-0.003245813999236402,1728.4405517667385,1730.9073108884274,1732.246548214483,1733.168468628948,1735.111150262054,1,0
2021-03-18 10:00:00,1728.38,-0.0013116459133851732,1731.2758276501072,1732.7156021969672,1733.600340816552,1734.2630442741006,1735.6148706809133,0,0
2021-03-18 11:00:00,1730.65,-0.00031769870609976714,1732.7237414751608,1733.679069351849,1734.3461037903448,1734.8823120924271,1735.9101715250324,0,0
2021-03-18 12:00:00,1731.2,-0.0022189562260452877,1733.760612212741,1734.352195874482,1734.8741186175373,1735.3278186284713,1736.1248724036047,0,0
2021-03-18 13:00:00,1735.05,1.7290866964003726e-05,1735.0409183191116,1735.0526838465894,1735.3989927057569,1735.7623258525214,1736.3258876037514,0,0
2021-03-18 14:00:00,1735.02,9.2226462077738e-05,1735.036377478667,1735.0532802569428,1735.4488488065797,1735.8373075212078,1736.3779646488024,1,0
2021-03-18 15:00:00,1734.86,-0.0008984001566442189,1735.0445662180002,1735.060675869597,1735.510112921805,1735.9233398918616,1736.4333917773251,0,0
2021-03-18 16:00:00,1736.42,0.00043787377712223297,1735.1368493270002,1735.1052705072848,1735.6029861963486,1736.035270406794,1736.4976118498691,0,0
2021-03-18 17:00:00,1735.66,0.00027662836132269497,1734.4952739905,1734.8131083977926,1735.4862699386845,1735.9947725548777,1736.5007796804762,0,0
2021-03-18 18:00:00,1735.18,-6.915230795823124e-05,1733.9129109857502,1734.624910263969,1735.4614513584963,1736.0300117711804,1736.535097218455,0,0
2021-03-18 19:00:00,1735.3,0.002617332170074649,1733.2793664786245,1734.501556989296,1735.5016586954246,1736.1194866944627,1736.590407309004,0,0
2021-03-18 20:00:00,1730.77,-0.0003176766859968039,1732.269049717937,1734.3241252091393,1735.5304670804849,1736.2057484517745,1736.6430769950855,1,1
2021-03-18 21:00:00,1731.32,0.00020219876716520704,1733.0185745769056,1735.1139308111703,1736.2105338062686,1736.7779324993296,1736.8827944234567,0,0
2021-03-18 22:00:00,1730.97,-0.0004561833048458697,1733.867861865358,1735.9570265469863,1736.9091814928784,1737.352451709785,1737.109847257067,0,0
2021-03-18 23:00:00,1731.76,-0.001314848561740245,1735.3167927980369,1737.0652546685392,1737.757635991861,1738.024288731868,1737.3604532675595,0,0
2021-03-19 00:00:00,1734.04,-0.0003401301718523042,1737.0951891970547,1738.2442001504367,1738.6144411335556,1738.6836875457489,1737.5890431968476,0,0
2021-03-19 01:00:00,1734.63,-0.0034126751581377013,1738.6227837955814,1739.1784668505338,1739.2679327240635,1739.1724967610908,1737.7339021028413,0,0
2021-03-19 02:00:00,1740.57,-0.0007979517325312767,1740.6191756933722,1740.1892372617635,1739.9304945417869,1739.6506543148898,1737.8605919845902,0,0
2021-03-19 03:00:00,1741.96,-0.0010322521447905242,1740.6437635400587,1740.1046233199336,1739.839136619185,1739.5538810848782,1737.7500039023282,0,0
2021-03-19 04:00:00,1743.76,0.0038744293420378546,1739.9856453100876,1739.6923173910293,1739.5361561362113,1739.3006054096024,1737.5781673269132,0,0
2021-03-19 05:00:00,1737.03,2.3028342132080937e-05,1738.0984679651312,1738.7883879223698,1738.9327498699554,1738.8311954527182,1737.3258476259707,1,1
2021-03-19 06:00:00,1736.99,-0.002274620178638109,1738.632701947697,1739.1791407940075,1739.2045712799493,1739.020794974057,1737.3379230392754,0,0
2021-03-19 07:00:00,1740.95,0.0009544124326592572,1739.4540529215449,1739.6656165260094,1739.5209386056565,1739.2345628660632,1737.3521239796546,0,0
2021-03-19 08:00:00,1739.29,0.0019067039942857191,1738.7060793823168,1739.3801979762345,1739.3167869778927,1739.0539905361752,1737.205271897191,0,1
2021-03-19 09:00:00,1735.98,0.00027081376655857525,1738.4141190734756,1739.4002419709534,1739.3206136890203,1739.0291474347198,1737.1201809542194,1,0
2021-03-19 10:00:00,1735.51,-0.002603388427852238,1739.6311786102126,1740.1602957422765,1739.7978442160233,1739.3501103225851,1737.1667189523512,0,0
2021-03-19 11:00:00,1740.04,-0.0013945720729768851,1741.6917679153191,1741.1936947961158,1740.4103933897406,1739.7543324618046,1737.2343401340795,0,0
2021-03-19 12:00:00,1742.47,-0.0003098088938101595,1742.5176518729786,1741.4500714174749,1740.4633067311324,1739.724262194626,1737.1198234048584,0,0
